Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
19.6,NaN,NaN,-0.000301555497588995,0,-1,-1,-0.0115960719064843,0.000117991383016499,19.5524780147052,17.7749800133684,0.0721540246697842,-0.0116104061329853,0.02001790023097,0.00828130414496395,0.00378017527608941,0.582705888163063,0.0027058881630632
19.61,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0115254801430696,7.03439015899854e-05,19.5346845628204,17.7588041480186,0.0737805163113469,-0.0115960719064843,0.02001790023097,0.00841803418344702,0.00381710930487777,0.582480550603904,0.00248055060390399
19.62,NaN,NaN,-0.000301555497588995,0,-1,-1,-0.0114787827121315,0.000175548757885792,19.2849078778403,17.5317344344003,0.0888131477981709,-0.0115254801430696,0.02001790023097,0.00787418703883417,0.00361417395484193,0.582616773022422,0.0026167730224224
19.63,NaN,NaN,-0.000301555497588995,0,-1,-1,-0.0113795295504765,0.000269766154242638,19.1573881126309,17.415807375119,0.0979599381880097,-0.0114787827121315,0.02001790023097,0.00737229134952462,0.00422260521691374,0.58273171574093,0.00273171574092955
19.64,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0112332669438047,0.000204715297505716,18.8533727523744,17.1394297748858,0.120619365493759,-0.0113795295504765,0.02001790023097,0.00752236437473798,0.00334731910221662,0.582712587439792,0.00271258743979213
19.65,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.011119676028108,0.000144778729240364,18.3553966120742,16.6867241927948,0.160898223067307,-0.0112332669438047,0.02001790023097,0.00890301642932076,0.00339362353043409,0.582436985206333,0.00243698520633341
19.66,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0110361669874597,8.97237700349122e-05,17.9708558479729,16.3371416799754,0.196594871241508,-0.011119676028108,0.02001790023097,0.00829503031743997,0.00380964181469596,0.58234543075248,0.00234543075248035
19.67,NaN,NaN,-0.000301555497588995,0,-1,-1,-0.0109802689354548,0.000188097507930128,17.6879617494595,16.0799652267813,0.225485554591073,-0.0110361669874597,0.02001790023097,0.00742330814485427,0.00377280875986578,0.582657019015082,0.00265701901508208
19.68,NaN,NaN,-0.000301555497588995,0,-1,-1,-0.0108752399125543,0.000276074891515773,17.5347777401666,15.9407070365151,0.243015094771105,-0.0109802689354548,0.02001790023097,0.00878556105663789,0.0034172821899775,0.582434842140785,0.00243484214078482
19.69,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0107263272268838,0.000205365396147295,17.2241446297308,15.6583132997553,0.280068112133472,-0.0108752399125543,0.02001790023097,0.00893495760067059,0.00373537126402639,0.582654529048876,0.00265452904887612
