Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,x1_3,XX1,SS,gg1,z1,chi,Normalized chi
6.89,NaN,NaN,2.54699312803328e-07,1,-4.9519062737039e-10,2.78154382759383e-07,2.91026636381941e-06,1.97829277975203e-08,-2.71310650757888e-06,-9.46340215287846e-06,0.023500205706579,0.0559528707299499,0.0559528707299499,2.47595313685195e-08,31523234735575.2,1.14191312420706e-11
6.9,NaN,NaN,2.54699312803328e-07,1,-3.95658555950405e-10,2.71310650757882e-07,2.83902064585591e-06,1.57668641359377e-08,-2.64645953291836e-06,-9.23171850574049e-06,0.0223662745471843,0.0532530346361532,0.0532530346361532,1.97829277975203e-08,31523234735575.2,1.14191312420706e-11
6.91,NaN,NaN,2.54699312803328e-07,1,-3.15337282718754e-10,2.6464595329183e-07,2.76951555171506e-06,1.25268690171087e-08,-2.5815358177734e-06,-9.00569924727528e-06,0.0212866623977323,0.0506825295184102,0.0506825295184102,1.57668641359377e-08,31523234735575.2,1.14191312420706e-11
6.92,NaN,NaN,2.54699312803328e-07,1,-2.50537380342175e-10,2.58153581777334e-07,2.70170977417601e-06,9.9138764051693e-09,-2.51827441103064e-06,-8.78520911004792e-06,0.0202588562704357,0.0482353720724658,0.0482353720724658,1.25268690171087e-08,31523234735575.2,1.14191312420706e-11
6.93,NaN,NaN,2.54699312803328e-07,1,-1.98277528103386e-10,2.51827441103058e-07,2.63556273300827e-06,7.80743084182096e-09,-2.45661948326494e-06,-8.57011537730825e-06,0.019280440735203,0.0459058112742928,0.0459058112742928,9.9138764051693e-09,31523234735575.2,1.14191312420706e-11
6.94,NaN,NaN,2.54699312803328e-07,0,-1.56148616836419e-10,2.45661948326489e-07,2.57103461318681e-06,5.51840078551784e-08,-2.39651950411062e-06,-8.36028797123289e-06,0.0183490980263556,0.0436883286341801,0.0436883286341801,7.80743084182096e-09,31523234735575.2,1.14191312420706e-11
6.95,NaN,NaN,2.54699312803328e-07,1,-1.10368015710357e-09,2.39651950411057e-07,2.50808639136461e-06,4.44003132999716e-08,-2.33672981056431e-06,-8.15559950990432e-06,0.0174321681878706,0.0415051623520728,0.0415051623520728,5.51840078551784e-08,31523234735575.2,1.14191312420706e-11
6.96,NaN,NaN,2.54699312803328e-07,1,-8.88006265999431e-10,2.33672981056427e-07,2.44667985296641e-06,3.5690830593815e-08,-2.27866119023363e-06,-7.95588426408357e-06,0.0165932169649523,0.0395076594403627,0.0395076594403627,4.44003132999716e-08,31523234735575.2,1.14191312420706e-11
6.97,NaN,NaN,2.54699312803328e-07,1,-7.13816611876301e-10,2.27866119023359e-07,2.38676527922054e-06,2.8657381256092e-08,-2.22222108750171e-06,-7.7610306137429e-06,0.0157939045208276,0.0376045345733992,0.0376045345733992,3.5690830593815e-08,31523234735575.2,1.14191312420706e-11
6.98,NaN,NaN,2.54699312803328e-07,1,-5.7314762512184e-10,2.22222108750167e-07,2.32830918411866e-06,2.29782044370337e-08,-2.16732891428411e-06,-7.57092759318325e-06,0.0150325111211792,0.0357916931456647,0.0357916931456647,2.8657381256092e-08,31523234735575.2,1.14191312420706e-11
6.99,NaN,NaN,2.54699312803328e-07,1,-4.59564088740675e-10,2.16732891428408e-07,2.27127827795107e-06,1.83932914614953e-08,-2.11391389457986e-06,-7.38546527932607e-06,0.0143073616831743,0.0340651468647008,0.0340651468647008,2.29782044370337e-08,31523234735575.2,1.14191312420706e-11
7,1,0.21,1.50250234439613e-07,1,-3.67865829229907e-10,2.11391389457983e-07,2.2156395837942e-06,1.46925348376924e-08,-2.06191331923387e-06,-7.20453509269881e-06,0.0136168303852432,0.0324210247267695,0,1.83932914614953e-08,90066384958785.9,3.26260892630588e-11
7.01,NaN,NaN,1.50250234439613e-07,1,-2.93850696753847e-10,2.06191331923384e-07,2.16136052780628e-06,1.17061516038892e-08,-2.01127113227063e-06,-7.02803002818995e-06,0.012959344120756,0.0308555812398952,0.0308555812398952,1.46925348376924e-08,90066384958785.9,3.26260892630588e-11
7.02,NaN,NaN,1.50250234439613e-07,1,-2.34123032077785e-10,2.0112711322706e-07,2.10840900845386e-06,9.29694454238014e-09,-1.96193678524878e-06,-6.8558448293642e-06,0.0123333848742298,0.0293652020814995,0.0293652020814995,1.17061516038892e-08,90066384958785.9,3.26260892630588e-11
7.03,NaN,NaN,1.50250234439613e-07,1,-1.85938890847603e-10,1.96193678524876e-07,2.05675344880636e-06,7.35404855365439e-09,-1.91386430828036e-06,-6.68787611747407e-06,0.0117374911508517,0.0279464075020278,0.0279464075020278,9.29694454238014e-09,90066384958785.9,3.26260892630588e-11
7.04,NaN,NaN,1.50250234439613e-07,1,-1.47080971073088e-10,1.91386430828034e-07,2.00636283523953e-06,5.7878771720359e-09,-1.86701155621225e-06,-6.52402248415893e-06,0.0111702586067998,0.0265958538257139,0.0265958538257139,7.35404855365439e-09,90066384958785.9,3.26260892630588e-11
7.05,NaN,NaN,1.50250234439613e-07,1,-1.15757543440718e-10,1.86701155621223e-07,1.95720674524518e-06,4.52603890233154e-09,-1.82133959643031e-06,-6.36418455508994e-06,0.0106303400250783,0.0253103333930436,0.0253103333930436,5.7878771720359e-09,90066384958785.9,3.26260892630588e-11
7.06,NaN,NaN,1.50250234439613e-07,1,-9.05207780466308e-11,1.82133959643029e-07,1.90925536652466e-06,3.51003725807031e-09,-1.77681221118145e-06,-6.20826503041883e-06,0.0101164447690345,0.0240867732596061,0.0240867732596061,4.52603890233154e-09,90066384958785.9,3.26260892630588e-11
7.07,NaN,NaN,1.50250234439613e-07,1,-7.02007451614062e-11,1.77681221118143e-07,1.86247950912349e-06,2.69260410029178e-09,-1.73339549250876e-06,-6.05616870675696e-06,0.00962733782908843,0.022922232926401,0.022922232926401,3.51003725807031e-09,90066384958785.9,3.26260892630588e-11
7.08,NaN,NaN,1.50250234439613e-07,1,-5.38520820058356e-11,1.73339549250874e-07,1.81685061202509e-06,2.03554473946735e-09,-1.69105751209675e-06,-5.90780248449753e-06,0.00916183856070245,0.0218139013350058,0.0218139013350058,2.69260410029178e-09,90066384958785.9,3.26260892630588e-11
7.09,NaN,NaN,1.50250234439613e-07,1,-4.0710894789347e-11,1.69105751209674e-07,1.7723407453474e-06,1.50799658751382e-09,-1.64976805171969e-06,-5.7630753635548e-06,0.00871881919498933,0.0207590933214032,0.0207590933214032,2.03554473946735e-09,90066384958785.9,3.26260892630588e-11
7.1,NaN,NaN,1.50250234439613e-07,1,-3.01599317502763e-11,1.64976805171967e-07,1.72892260906472e-06,1.08502199502869e-09,-1.60949838272962e-06,-5.62189842999799e-06,0.00829720318840752,0.0197552456866846,0.0197552456866846,1.50799658751382e-09,90066384958785.9,3.26260892630588e-11
7.11,NaN,NaN,1.50250234439613e-07,1,-2.17004399005738e-11,1.60949838272961e-07,1.6865695289978e-06,7.46471139874486e-10,-1.5702210852386e-06,-5.48418483557565e-06,0.00789596346503637,0.0187999130119914,0.0187999130119914,1.08502199502869e-09,90066384958785.9,3.26260892630588e-11
7.12,NaN,NaN,1.50250234439613e-07,1,-1.49294227974897e-11,1.57022108523859e-07,1.64525545067121e-06,4.7606314123977e-10,-1.5319098994412e-06,-5.34984977173658e-06,0.00751412059395802,0.0178907633189477,0.0178907633189477,7.46471139874486e-10,90066384958785.9,3.26260892630588e-11
7.13,NaN,NaN,1.50250234439613e-07,1,-9.52126282479541e-12,1.53190989944119e-07,1.6049549315196e-06,2.6064351926384e-10,-1.4945396029717e-06,-5.21881043943966e-06,0.0071507409351579,0.0170255736551379,0.0170255736551379,4.7606314123977e-10,90066384958785.9,3.26260892630588e-11
7.14,NaN,NaN,1.50250234439613e-07,1,-5.2128703852768e-12,1.49453960297169e-07,1.56564313183062e-06,8.9584157531406e-11,-1.45808590936053e-06,-5.0909860157904e-06,0.00680493477987946,0.0162022256663797,0.0162022256663797,2.6064351926384e-10,90066384958785.9,3.26260892630588e-11
7.15,NaN,NaN,1.50250234439613e-07,1,-1.79168315062812e-12,1.45808590936052e-07,1.52729580473593e-06,-4.57015794682795e-11,-1.4225253836001e-06,-4.96629761833752e-06,0.00647585450530131,0.0154187012030983,0.0154187012030983,8.9584157531406e-11,90066384958785.9,3.26260892630588e-11
7.16,NaN,NaN,1.50250234439613e-07,1,9.1403158936559e-13,1.42252538360009e-07,1.48988928550015e-06,-1.52150673457017e-10,-1.38783537159466e-06,-4.84466826769686e-06,0.00616269275852427,0.0146730779964864,0.0146730779964864,-4.57015794682795e-11,90066384958785.9,3.26260892630588e-11
7.17,NaN,NaN,1.50250234439613e-07,1,3.04301346914034e-12,1.38783537159465e-07,1.45340048030803e-06,-2.35367082450386e-10,-1.35399394088606e-06,-4.72602284903684e-06,0.00586468068095869,0.013963525430854,0.013963525430854,-1.52150673457017e-10,90066384958785.9,3.26260892630588e-11
7.18,NaN,NaN,1.50250234439613e-07,1,4.70734164900772e-12,1.35399394088605e-07,1.4178068547101e-06,-2.99877604976243e-10,-1.32097983054671e-06,-4.61028807285129e-06,0.00558108618111207,0.0132883004312192,0.0132883004312192,-2.35367082450386e-10,90066384958785.9,3.26260892630588e-11
7.19,NaN,NaN,1.50250234439613e-07,0,5.99755209952487e-12,1.3209798305467e-07,1.3830864218545e-06,2.85894844954841e-08,-1.28877240853432e-06,-4.49739243535891e-06,0.00531121226134208,0.0126457434793859,0.0126457434793859,-2.99877604976243e-10,90066384958785.9,3.26260892630588e-11
7.2,NaN,NaN,1.50250234439613e-07,1,-5.71789689909682e-10,1.28877240853431e-07,1.34921773060685e-06,2.29989044298405e-08,-1.256645904049e-06,-4.38726617879824e-06,0.00504470291441039,0.0120111974152628,0.0120111974152628,2.85894844954841e-08,90066384958785.9,3.26260892630588e-11
7.21,1,0.21,9.10996157035396e-08,1,-4.59978088596811e-10,1.256645904049e-07,1.31617985363871e-06,1.84837469445338e-08,-1.22543920610463e-06,-4.27981702972829e-06,0.00480185116827605,0.0114329789720858,0,2.29989044298405e-08,257332528453674,9.32173978944536e-11
7.22,NaN,NaN,9.10996157035396e-08,1,-3.69674938890676e-10,1.22543920610462e-07,1.28394510891778e-06,1.48375650939335e-08,-1.19510365704862e-06,-4.17498467406588e-06,0.00457048455427684,0.0108821060816115,0.0108821060816115,1.84837469445338e-08,257332528453674,9.32173978944536e-11
7.23,NaN,NaN,9.10996157035396e-08,1,-2.9675130187867e-10,1.19510365704861e-07,1.25249540221911e-06,1.18935328775763e-08,-1.16559682046423e-06,-4.07270919779981e-06,0.0043501028398459,0.0103573877139188,0.0103573877139188,1.48375650939335e-08,257332528453674,9.32173978944536e-11
7.24,NaN,NaN,9.10996157035396e-08,1,-2.37870657551525e-10,1.16559682046422e-07,1.22181275933934e-06,9.51684150619537e-09,-1.13688136321728e-06,-3.9729312867849e-06,0.00414021914005764,0.00985766461918486,0.00985766461918486,1.18935328775763e-08,257332528453674,9.32173978944536e-11
7.25,NaN,NaN,9.10996157035396e-08,1,-1.90336830123907e-10,1.13688136321728e-07,1.19187938603491e-06,7.59855490931535e-09,-1.10892415019869e-06,-3.87559238130821e-06,0.00394036119754951,0.00938181237511788,0.00938181237511788,9.51684150619537e-09,257332528453674,9.32173978944536e-11
7.26,NaN,NaN,9.10996157035396e-08,1,-1.51971098186307e-10,1.10892415019868e-07,1.16267771439194e-06,6.05064443978633e-09,-1.08169551098922e-06,-3.78063479428007e-06,0.00375007232716731,0.00892874363611264,0.00892874363611264,7.59855490931535e-09,257332528453674,9.32173978944536e-11
7.27,NaN,NaN,9.10996157035396e-08,1,-1.21012888795727e-10,1.08169551098922e-07,1.13419043828354e-06,4.80197647429581e-09,-1.05516864549677e-06,-3.68800180019896e-06,0.00356891205243517,0.00849740964865518,0.00849740964865518,6.05064443978633e-09,257332528453674,9.32173978944536e-11
7.28,NaN,NaN,9.10996157035396e-08,1,-9.60395294859162e-11,1.05516864549677e-07,1.10640054005924e-06,3.79507003855534e-09,-1.02931914193876e-06,-3.59763770066328e-06,0.00339645647367125,0.00808680112778868,0.00808680112778868,4.80197647429581e-09,257332528453674,9.32173978944536e-11
7.29,NaN,NaN,9.10996157035396e-08,0,-7.59014007711068e-11,1.02931914193876e-07,1.07929131019856e-06,2.05481139153005e-08,-1.00412458565127e-06,-3.50948787109073e-06,0.00323229841103337,0.00769594859769851,0.00769594859769851,3.79507003855534e-09,257332528453674,9.32173978944536e-11
7.3,NaN,NaN,9.10996157035396e-08,1,-4.1096227830601e-10,1.00412458565127e-07,1.05284636132683e-06,1.65237343663878e-08,-9.79135892526944e-07,-3.42349879240788e-06,0.00307146423822031,0.00731301009100075,0.00731301009100075,2.05481139153005e-08,257332528453674,9.32173978944536e-11
7.31,NaN,NaN,9.10996157035396e-08,0,-3.30474687327756e-10,9.79135892526941e-08,1.027049637722e-06,3.08342493879365e-08,-9.54854741205896e-07,-3.33960336895817e-06,0.00292347324290866,0.00696065057835395,0.00696065057835395,1.65237343663878e-08,257332528453674,9.32173978944536e-11
7.32,NaN,NaN,9.10996157035396e-08,1,-6.16684987758731e-10,9.54854741205893e-08,1.00188101068711e-06,2.48400193803938e-08,-9.30816743792284e-07,-3.25775402655645e-06,0.00277823952408527,0.00661485600972683,0.00661485600972683,3.08342493879365e-08,257332528453674,9.32173978944536e-11
7.33,NaN,NaN,9.10996157035396e-08,1,-4.96800387607876e-10,9.30816743792282e-08,9.77326207966625e-07,1.99980155254387e-08,-9.07511142308792e-07,-3.17788888513742e-06,0.00264462758836058,0.00629673235323948,0.00629673235323948,2.48400193803938e-08,257332528453674,9.32173978944536e-11
7.34,NaN,NaN,9.10996157035396e-08,1,-3.99960310508775e-10,9.0751114230879e-08,9.53366665540938e-07,1.60870675296798e-08,-8.84891976476689e-07,-3.09996498024806e-06,0.00251728343149439,0.00599353197974855,0.00599353197974855,1.99980155254387e-08,257332528453674,9.32173978944536e-11
7.35,NaN,NaN,9.10996157035396e-08,1,-3.21741350593595e-10,8.84891976476687e-08,9.29989494074149e-07,1.29284512260425e-08,-8.62919800530506e-07,-3.02393924461262e-06,0.00239594484839239,0.00570463059141045,0.00570463059141045,1.60870675296798e-08,257332528453674,9.32173978944536e-11
7.36,NaN,NaN,9.10996157035396e-08,1,-2.5856902452085e-10,8.62919800530504e-08,9.07181773383536e-07,1.03777426658196e-08,-8.41560489214919e-07,-2.94976873525283e-06,0.00228035469165059,0.0054294159325014,0.0054294159325014,1.29284512260425e-08,257332528453674,9.32173978944536e-11
7.37,NaN,NaN,9.10996157035396e-08,1,-2.07554853316392e-10,8.41560489214917e-08,8.84930620575618e-07,8.31823550123993e-09,-8.20784271554043e-07,-2.87741081183232e-06,0.00217026180940296,0.005167290022388,0.005167290022388,1.03777426658196e-08,257332528453674,9.32173978944536e-11
7.38,NaN,NaN,9.10996157035396e-08,1,-1.66364710024799e-10,8.20784271554041e-08,8.63223243549481e-07,6.6556216457909e-09,-8.00564948714486e-07,-2.80682327571689e-06,0.00206542184201395,0.00491767105241417,0.00491767105241417,8.31823550123993e-09,257332528453674,9.32173978944536e-11
7.39,NaN,NaN,9.10996157035396e-08,1,-1.33112432915818e-10,8.00564948714484e-08,8.42046982714867e-07,5.31369277530001e-09,-7.8087926066511e-07,-2.73796447741751e-06,0.00196559785076637,0.00467999488277707,0.00467999488277707,6.6556216457909e-09,257332528453674,9.32173978944536e-11
7.4,NaN,NaN,9.10996157035396e-08,1,-1.06273855506e-10,7.80879260665108e-08,8.21389343225068e-07,4.23086675912177e-09,-7.61706373109559e-07,-2.67079339860813e-06,0.00187056077887242,0.00445371614017242,0.00445371614017242,5.31369277530001e-09,257332528453674,9.32173978944536e-11
7.41,NaN,NaN,9.10996157035396e-08,1,-8.46173351824354e-11,7.61706373109557e-08,8.01238019582269e-07,3.35738070820039e-09,-7.43027461640881e-07,-2.60526971371897e-06,0.00178008975901101,0.0042383089500262,0.0042383089500262,4.23086675912177e-09,257332528453674,9.32173978944536e-11
7.42,1,0.21,5.38337093665901e-08,1,-6.71476141640077e-11,7.4302746164088e-08,7.81580914115532e-07,2.65302270883884e-09,-7.24825374490514e-07,-2.54135383514315e-06,0.00169397228760818,0.00403326735144806,0,3.35738070820039e-09,735235795581925,2.66335422555582e-10
7.43,NaN,NaN,5.38337093665901e-08,0,-5.30604541767768e-11,7.24825374490513e-08,7.62406150542796e-07,1.2474187032968e-08,-7.07084358818013e-07,-2.47900694531663e-06,0.00161200428760713,0.00383810544668365,0.00383810544668365,2.65302270883884e-09,735235795581925,2.66335422555582e-10
7.44,NaN,NaN,5.38337093665901e-08,1,-2.49483740659361e-10,7.07084358818012e-08,7.43702083594851e-07,1.00232645756593e-08,-6.89536484560346e-07,-2.41819101830282e-06,0.00153206998144502,0.00364778567010718,0.00364778567010718,1.2474187032968e-08,735235795581925,2.66335422555582e-10
7.45,NaN,NaN,5.38337093665901e-08,1,-2.00465291513186e-10,6.89536484560345e-08,7.25457305490719e-07,8.04408672971722e-09,-6.72476320958166e-07,-2.35886013739571e-06,0.00145812811943358,0.003471733617699,0.003471733617699,1.00232645756593e-08,735235795581925,2.66335422555582e-10
7.46,NaN,NaN,5.38337093665901e-08,1,-1.60881734594344e-10,6.72476320958165e-08,7.07658041218596e-07,6.44608683711864e-09,-6.55880469775881e-07,-2.30098007204794e-06,0.0013877058911049,0.00330406164548785,0.00330406164548785,8.04408672971722e-09,735235795581925,2.66335422555582e-10
7.47,NaN,NaN,5.38337093665901e-08,1,-1.28921736742373e-10,6.5588046977588e-08,6.90294021614273e-07,5.1560797995976e-09,-6.3972831203976e-07,-2.24451696349876e-06,0.00132064638544698,0.00314439615582613,0.00314439615582613,6.44608683711864e-09,735235795581925,2.66335422555582e-10
7.48,NaN,NaN,5.38337093665901e-08,1,-1.03121595991952e-10,6.39728312039759e-08,6.73355089049527e-07,4.11492634524496e-09,-6.24001516375974e-07,-2.18943740740339e-06,0.00125679753894129,0.00299237509271735,0.00299237509271735,5.1560797995976e-09,735235795581925,2.66335422555582e-10
7.49,NaN,NaN,5.38337093665901e-08,1,-8.22985269048991e-11,6.24001516375973e-08,6.56831222220921e-07,3.2748374597364e-09,-6.08683640687331e-07,-2.13570851675154e-06,0.00119601241572409,0.00284764860886688,0.00284764860886688,4.11492634524496e-09,735235795581925,2.66335422555582e-10
7.5,NaN,NaN,5.38337093665901e-08,1,-6.5496749194728e-11,6.08683640687331e-08,6.40712555025375e-07,2.59719612750145e-09,-5.93759809280759e-07,-2.08329796895527e-06,0.00113814939071588,0.00270987950170447,0.00270987950170447,3.2748374597364e-09,735235795581925,2.66335422555582e-10
7.51,NaN,NaN,5.38337093665901e-08,1,-5.19439225500289e-11,5.93759809280758e-08,6.24989390686499e-07,2.05079710531994e-09,-5.79216450989868e-07,-2.03217404023892e-06,0.00108307224907202,0.00257874345017148,0.00257874345017148,2.59719612750145e-09,735235795581925,2.66335422555582e-10
7.52,NaN,NaN,5.38337093665901e-08,1,-4.10159421063987e-11,5.79216450989867e-08,6.096522120716e-07,1.61042450328647e-09,-5.6504108661057e-07,-1.98230562986071e-06,0.00103065021596884,0.00245392908564009,0.00245392908564009,2.05079710531994e-09,735235795581925,2.66335422555582e-10
7.53,NaN,NaN,5.38337093665901e-08,1,-3.22084900657295e-11,5.6504108661057e-08,5.94691688958144e-07,1.25570234416014e-09,-5.51222156209037e-07,-1.93366227620728e-06,0.000980757930001117,0.00233513792857409,0.00233513792857409,1.61042450328647e-09,735235795581925,2.66335422555582e-10
7.54,NaN,NaN,5.38337093665901e-08,1,-2.51140468832028e-11,5.51222156209036e-08,5.80098682862119e-07,9.70165713516221e-10,-5.377488786725e-07,-1.8862141664087e-06,0.000933275372065032,0.00222208421920246,0.00222208421920246,1.25570234416014e-09,735235795581925,2.66335422555582e-10
7.55,NaN,NaN,5.38337093665901e-08,1,-1.94033142703244e-11,5.37748878672499e-08,5.6586424992255e-07,7.40510166873852e-10,-5.24611137337058e-07,-1.83993214080302e-06,0.000888087759962096,0.00211449466657642,0.00211449466657642,9.70165713516221e-10,735235795581925,2.66335422555582e-10
7.56,NaN,NaN,5.38337093665901e-08,1,-1.4810203337477e-11,5.24611137337058e-08,5.5197964224085e-07,5.55985184303484e-10,-5.1179938670938e-07,-1.79478769332206e-06,0.000845085417322567,0.0020121081364823,0.0020121081364823,7.40510166873852e-10,735235795581925,2.66335422555582e-10
