Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,x1_3,XX1,SS,gg1,z1,G11,G22,rho,delta
0.42,NaN,NaN,2.84104869357452e-06,1,-1.14422730152355e-05,0.0359996047225284,0.0708589275459379,0.000460900088856988,-0.351354711907966,-0.240833716872942,5267694.22974989,52676942.2974988,2571892.74229266,0.000572113650786745,0.174673219370691,0.245152823634864,0.713085079904583,0.133085079904583
0.43,NaN,NaN,2.84104869357452e-06,1,-9.21800177687868e-06,0.0351210200646888,0.0721246599038738,0.000371038176701456,-0.342774984578199,-0.244627018464534,5147503.14760534,51475031.4760534,3121185.447258,0.000460900088856988,0.189386974857446,0.239007041493763,0.712241250112329,0.132241250112329
0.44,NaN,NaN,2.84104869357452e-06,1,-7.42076353389291e-06,0.0342640800173097,0.0732566371947901,0.000298437408791415,-0.334406682521275,-0.247995652957488,5030734.69828607,50307346.9828607,3697117.22248895,0.000371038176701456,0.226401465067199,0.219855142255885,0.708331800673793,0.128331800673793
0.45,NaN,NaN,2.84104869357452e-06,1,-5.96874817575742e-06,0.033428208501014,0.0742617294227065,0.000239802101860009,-0.326244228761541,-0.250961452314176,4916993.1805886,49169931.805886,4294807.511081,0.000298437408791415,0.230683674975672,0.204875420039503,0.696231641812223,0.116231641812223
0.46,1,0.12,2.51213739011433e-06,1,-4.79604203716341e-06,0.0326128531680579,0.0751465037949437,0.000192402060829495,-0.318282262700875,-0.253545307767402,4805941.4340129,48059414.340129,0,0.000239802101860009,0.19523211234977,0.228120887136697,0.710060670244688,0.130060670244689
0.47,NaN,NaN,2.51213739011433e-06,1,-3.8480412165709e-06,0.0318174829105538,0.0759172380738072,0.000154137891575175,-0.310515621051331,-0.255767209534629,4697293.68380826,46972936.8380826,19881.2554038897,0.000192402060829495,0.201025691356375,0.215346947951421,0.695125858921974,0.115125858921974
0.48,NaN,NaN,2.51213739011433e-06,1,-3.08275783149373e-06,0.031041585985723,0.0765799332400564,0.000123198476732506,-0.302939317639991,-0.257646284514705,4590809.21292789,45908092.1292789,76746.9693730509,0.000154137891575175,0.242685528881672,0.207616705431408,0.710460045546176,0.130460045546176
0.49,NaN,NaN,2.51213739011433e-06,1,-2.46396953464513e-06,0.030284668025671,0.0771403255399046,9.82105179940045e-05,-0.295548532059452,-0.259200831997631,4486286.65974102,44862866.5974102,166784.32970254,0.000123198476732506,0.226054704538491,0.20061069399571,0.709318264700441,0.129318264700441
0.5,NaN,NaN,2.51213739011433e-06,1,-1.96421035987756e-06,0.0295462509283792,0.0776038979129464,7.80141457623449e-05,-0.288338594948216,-0.260448357759153,4383559.04245584,43835590.4245584,286611.464444468,9.82105179940045e-05,0.23241314799393,0.202272827717032,0.717854577975351,0.137854577975351
0.51,NaN,NaN,2.51213739011433e-06,1,-1.56028291524563e-06,0.0288258714098508,0.0779758909032889,6.17361342668062e-05,-0.281304979102241,-0.261405606479956,4282489.24461196,42824892.4461196,433230.146092507,7.80141457623449e-05,0.229441816632037,0.222711600018299,0.701943015561813,0.121943015561813
0.52,NaN,NaN,2.51213739011433e-06,1,-1.2347226853355e-06,0.0281230801368954,0.0782613130298496,4.85862339454769e-05,-0.274443289017768,-0.262088592747098,4182966.06117652,41829660.6117652,603983.291940136,6.17361342668062e-05,0.215600729610558,0.195006980677076,0.706691280937662,0.126691280937662
0.53,NaN,NaN,2.51213739011433e-06,1,-9.71724678909232e-07,0.027437440701451,0.0784649506886547,3.79922878807998e-05,-0.267749255656005,-0.2625126306325,4084900.63962093,40849006.3962093,796516.877348534,4.85862339454769e-05,0.257408944752916,0.224055633771583,0.696311768254674,0.116311768254674
0.54,NaN,NaN,2.51213739011433e-06,1,-7.59845757615849e-07,0.0267685291151156,0.0785913775832636,2.94477280460021e-05,-0.261218728040397,-0.262692362076557,3988223.3762434,39882233.762434,1008745.6728196,3.79922878807998e-05,0.250111045570168,0.226565227994039,0.694783766680689,0.114783766680689
0.55,NaN,NaN,2.51213739011433e-06,1,-5.88954560919974e-07,0.0261159329857907,0.078644963750331,2.25328444303665e-05,-0.254847668777932,-0.262641784009168,3892881.1041057,38928811.041057,1238822.62344787,2.94477280460021e-05,0.23007201655851,0.217485941160701,0.70818142581052,0.12818142581052
0.56,NaN,NaN,2.51213739011433e-06,1,-4.506568886073e-07,0.0254792510851546,0.0786298841601849,1.69851516859181e-05,-0.248632149170968,-0.262374274386201,3798834.64424505,37988346.4424505,1485111.33258308,2.25328444303665e-05,0.238752214084311,0.203032454441552,0.693548703213575,0.113548703213575
0.57,NaN,NaN,2.51213739011433e-06,1,-3.39703033718349e-07,0.0248580928740724,0.0785501269463842,1.25149287040853e-05,-0.242568342732241,-0.261902617164564,3706056.62325937,37060566.2325937,1746161.44455464,1.69851516859181e-05,0.244684807242559,0.209859829794453,0.694380803216576,0.114380803216576
0.58,NaN,NaN,2.51213739011433e-06,1,-2.50298574081701e-07,0.0242520778673564,0.0784095012726732,8.9124590415354e-06,-0.236652523356464,-0.261239026197498,3614529.51933376,36145295.1933376,2020686.73171351,1.25149287040853e-05,0.248644526983115,0.198640696787539,0.697054083984168,0.117054083984168
0.59,NaN,NaN,2.51213739011433e-06,1,-1.78249180830706e-07,0.0236608354629155,0.0782116448338285,6.00202726126058e-06,-0.230881060921231,-0.260395168246988,3524243.99275112,35242439.9275112,2307545.34852745,8.9124590415354e-06,0.247860069366329,0.198221472403356,0.705292509588897,0.125292509588897
0.6,NaN,NaN,2.51213739011433e-06,1,-1.20040545225211e-07,0.0230840045131179,0.0779600310513999,3.6777662526339e-06,-0.225250418117106,-0.259382185055353,3435197.38139049,34351973.8139049,2605722.32103859,6.00202726126058e-06,0.301080616681745,0.20286963087899,0.697795041350476,0.117795041350476
0.61,NaN,NaN,2.51213739011433e-06,1,-7.35553250526778e-08,0.0225212330181752,0.0776579759495955,1.81877834998122e-06,-0.219757146480799,-0.258210714550499,3347392.3918105,33473923.918105,2914313.9071032,3.6777662526339e-06,0.282952261677113,0.195299422608363,0.695246903196246,0.115246903196246
0.62,NaN,NaN,2.51213739011433e-06,1,-3.63755669996244e-08,0.0219721777391196,0.0773086447361713,3.2902926982317e-07,-0.214397884595024,-0.256890911187211,3260835.94313242,32608359.4313242,3232513.74277294,1.81877834998122e-06,0.287862416778359,0.212926173262325,0.696814586398161,0.116814586398161
0.63,1,0.17,2.05345995490171e-06,1,-6.58058539646341e-09,0.0214365040266399,0.0769150580917447,-8.57748711990055e-07,-0.209169355359368,-0.255432465528514,3175538.18163519,31755381.8163519,0,3.2902926982317e-07,0.307117603955078,0.19246650893644,0.695633534520002,0.115633534520002
0.64,NaN,NaN,2.05345995490171e-06,1,1.71549742398011e-08,0.0209138855564302,0.0764800982012647,-1.82248728997658e-06,-0.204068363208137,-0.253844623061288,3091511.6130561,30915116.130561,8360.15001792263,-8.57748711990055e-07,0.315063669230878,0.19927578458883,0.708763654750729,0.128763654750729
0.65,NaN,NaN,2.05345995490171e-06,1,3.64497457995317e-08,0.0204040040586417,0.076006514528582,-2.57108997444608e-06,-0.199091792479578,-0.252136202270608,3008770.3510745,30087703.510745,32907.1471945344,-1.82248728997658e-06,0.279065268213584,0.206081969578792,0.698931987073022,0.118931987073022
0.66,NaN,NaN,2.05345995490171e-06,1,5.14217994889215e-08,0.0199065491618733,0.075496929344013,-3.15752768695299e-06,-0.19423660363755,-0.250315612037761,2927329.48110872,29273294.8110872,72886.2079698644,-2.57108997444608e-06,0.332967311451958,0.199857966457597,0.69690548368136,0.11690548368136
0.67,NaN,NaN,2.05345995490171e-06,1,6.31505537390597e-08,0.0194212180219856,0.0749538430267666,-3.62669938465962e-06,-0.189499832587268,-0.248390868311449,2847204.49485759,28472044.9485759,127597.016167403,-3.15752768695299e-06,0.283112187892542,0.196042998458412,0.703852698534088,0.123852698534088
0.68,NaN,NaN,2.05345995490171e-06,1,7.25339876931923e-08,0.0189477152597235,0.0743796391295507,-3.98325645749131e-06,-0.184878588614281,-0.246369610183323,2768410.83993862,27684108.3993862,196386.881316924,-3.62669938465962e-06,0.325568353978252,0.178014910038773,0.699146049282442,0.119146049282442
0.69,NaN,NaN,2.05345995490171e-06,1,7.96651291498261e-08,0.0184857527602861,0.0737765892467172,-4.24471148191985e-06,-0.180370051613419,-0.244259115341031,2690963.52702198,26909635.2702198,278644.722851416,-3.98325645749131e-06,0.3223650742468,0.171595414335715,0.691529871056985,0.111529871056985
0.7,NaN,NaN,2.05345995490171e-06,1,8.48942296383969e-08,0.0180350494015132,0.0731468576800579,-4.43409852305931e-06,-0.175971470680502,-0.242066314895771,2614876.79580715,26148767.9580715,373795.808851045,-4.24471148191985e-06,0.339718863385261,0.188879654234565,0.686942566815595,0.106942566815595
0.71,NaN,NaN,2.05345995490171e-06,1,8.8681970461186e-08,0.0175953309179195,0.0724925059033137,-4.59325530575648e-06,-0.171680162559377,-0.239797807652615,2540163.85218266,25401638.5218266,481297.139793204,-4.43409852305931e-06,0.298598128933889,0.197210354288905,0.701648526719618,0.121648526719618
0.72,NaN,NaN,2.05345995490171e-06,1,9.18651061151294e-08,0.0171663297499238,0.0718154968475693,-4.70881992504169e-06,-0.167493510450759,-0.237459873837725,2466836.65450613,24668366.5450613,600633.419607447,-4.59325530575648e-06,0.309080241456543,0.184412121876382,0.703258844808262,0.123258844808262
0.73,NaN,NaN,2.05345995490171e-06,0,9.41763985008336e-08,0.0167477849289264,0.0711176990134331,-3.41119251431959e-06,-0.163408961045388,-0.235058488313557,2394905.74665,23949057.4665,731313.540834446,-4.70881992504169e-06,0.302497302612588,0.170548790229054,0.689169851879917,0.109169851879917
0.74,NaN,NaN,2.05345995490171e-06,1,6.82238502863918e-08,0.0163394417845707,0.0704008904208035,-3.70848587066107e-06,-0.159423989901126,-0.232599333238659,2324380.09798459,23243800.9798459,872867.589280818,-3.41119251431959e-06,0.319274241229948,0.184905847737341,0.692678599180142,0.112678599180142
0.75,NaN,NaN,2.05345995490171e-06,1,7.41697174132213e-08,0.0159410484869129,0.0696667623846687,-3.93004802336991e-06,-0.155536207498252,-0.230087809104628,2255266.780357,22552667.80357,1024845.23675004,-3.70848587066107e-06,0.301715493921678,0.185136374325667,0.689914987908257,0.109914987908257
0.76,NaN,NaN,2.05345995490171e-06,1,7.86009604673981e-08,0.0155523666525105,0.0689169227994843,-4.09775337157552e-06,-0.151743241848073,-0.227529049034294,2187571.76033823,21875717.6033823,1186810.3290182,-3.93004802336991e-06,0.301105205459059,0.153896337264815,0.692516600568134,0.112516600568134
0.77,NaN,NaN,2.05345995490171e-06,1,8.19550674315101e-08,0.0151731596115278,0.0681529003914265,-4.22723089232407e-06,-0.148042779341035,-0.224927928560049,2121298.89400847,21212988.9400847,1358342.20550605,-4.09775337157552e-06,0.309270859206769,0.157285305172049,0.699177027914194,0.119177027914194
0.78,NaN,NaN,2.05345995490171e-06,1,8.45446178464813e-08,0.0148031964942668,0.0673761476166433,-4.30752579521705e-06,-0.144432563170725,-0.222289076468554,2056450.26996006,20564502.6996006,1539032.95558392,-4.22723089232407e-06,0.376190368304066,0.165280691889095,0.69178815104403,0.11178815104403
0.79,NaN,NaN,2.05345995490171e-06,1,8.61505159043408e-08,0.0144422520762685,0.0665880438739576,-4.35541753692531e-06,-0.140910391300313,-0.219616885219146,1993026.20967188,19930262.0967188,1728486.03680152,-4.30752579521705e-06,0.347651934187804,0.167607791709793,0.68986374088462,0.10986374088462
0.8,NaN,NaN,2.05345995490171e-06,1,8.71083507385059e-08,0.0140901065774759,0.0657898985872971,-4.38614280941449e-06,-0.137474115803239,-0.216915520934864,1931025.2814948,19310252.814948,1926315.13730319,-4.35541753692531e-06,0.318626792906907,0.179279774966739,0.695021397403181,0.115021397403181
0.81,1,0.18,1.56623252916254e-06,1,8.77228561882897e-08,0.0137465455986117,0.0649829541582459,-4.39514919945141e-06,-0.13412164150601,-0.214188933027936,1870444.33852539,18704443.3852539,0,-4.38614280941449e-06,0.366310413977061,0.165843724021136,0.693859890688519,0.113859890688519
0.82,NaN,NaN,1.56623252916254e-06,1,8.79029839890279e-08,0.0134113599876192,0.064168388807815,-4.3831248791849e-06,-0.130850924219107,-0.21144086344832,1811278.56223614,18112785.6223614,5297.07973435753,-4.39514919945141e-06,0.317192148758776,0.164084924566714,0.689672234908534,0.109672234908534
0.83,NaN,NaN,1.56623252916254e-06,0,8.76624975836978e-08,0.0130843456647671,0.0633473193045793,-3.24149078738229e-06,-0.127659969621442,-0.208674855554095,1753521.51301574,17535215.1301574,20945.6904004518,-4.3831248791849e-06,0.362348774398098,0.155096451487295,0.695545359607465,0.115545359607465
0.84,NaN,NaN,1.56623252916254e-06,1,6.48298157476458e-08,0.0127653035129536,0.0625208035792968,-3.42220896424588e-06,-0.12454680499252,-0.205894262639115,1697165.18040425,16971651.8040425,46585.5604987286,-3.24149078738229e-06,0.334140540682553,0.145759631313833,0.689090953504785,0.109090953504785
0.85,NaN,NaN,1.56623252916254e-06,1,6.84441792849175e-08,0.0124540365530704,0.0616898432369974,-3.55662706920452e-06,-0.121509565516577,-0.203102255197768,1642199.91346155,16421999.1346155,81861.2902501605,-3.42220896424588e-06,0.338180301016798,0.165883982290375,0.690967246436579,0.110967246436579
0.86,NaN,NaN,1.56623252916254e-06,1,7.11325413840904e-08,0.0121503585746285,0.0608553856918686,-3.65246412419402e-06,-0.118546398477789,-0.200301830902531,1588615.02520169,15886150.2520169,126421.637799627,-3.55662706920452e-06,0.395167984299246,0.140989433029072,0.691751885652662,0.111751885652662
0.87,NaN,NaN,1.56623252916254e-06,1,7.30492824838803e-08,0.0118540845583242,0.0600183271134406,-3.70775961374392e-06,-0.115655496530753,-0.197495820950849,1536398.26499256,15363982.6499256,179919.878516178,-3.65246412419402e-06,0.363576590095867,0.166835319373352,0.683967251878561,0.103967251878561
0.88,NaN,NaN,1.56623252916254e-06,1,7.41551922748782e-08,0.0115650340038835,0.059179514288592,-3.73921690100919e-06,-0.112835096357992,-0.194686897336102,1485536.12256011,14855361.2256011,242013.63176967,-3.70775961374392e-06,0.340170958327494,0.135856693193157,0.683987905378709,0.103987905378709
0.89,NaN,NaN,1.56623252916254e-06,1,7.47843380201837e-08,0.0112830307971016,0.0583397467606409,-3.75146800127987e-06,-0.110083478051392,-0.191877579822931,1436013.90757887,14360139.0757887,312364.863801756,-3.73921690100919e-06,0.356968655346027,0.138941382432846,0.68392721072804,0.10392721072804
0.9,NaN,NaN,1.56623252916254e-06,1,7.50293600255973e-08,0.0110079031491754,0.057499778881242,-3.74684912336e-06,-0.107398963759203,-0.189070242661929,1387815.83391038,13878158.3391038,390639.923915692,-3.75146800127987e-06,0.409408844688825,0.136189804965326,0.682435932428009,0.102435932428009
0.91,NaN,NaN,1.56623252916254e-06,1,7.49369824671999e-08,0.010739483462516,0.05666032178568,-3.72417696618634e-06,-0.104779916604417,-0.186267121027429,1340925.099503,13409250.99503,476509.621874639,-3.74684912336e-06,0.421696060821831,0.136236105140694,0.676450263386775,0.0964502633867752
0.92,NaN,NaN,1.56623252916254e-06,1,7.44835393237266e-08,0.0104776082236175,0.0558220452867943,-3.70901191701951e-06,-0.102224739599688,-0.183470317197223,1295323.96728769,12953239.6728769,569649.329442472,-3.72417696618634e-06,0.402204828742663,0.127665188970444,0.691953930283955,0.111953930283955
0.93,NaN,NaN,1.56623252916254e-06,1,7.418023834039e-08,0.0102221178955058,0.0549855796932324,-3.6749292074523e-06,-0.0997318753267444,-0.18068180648292,1250993.84523414,12509938.4523414,669739.101842432,-3.70901191701951e-06,0.385127685377149,0.130115140575439,0.682704608119893,0.102704608119893
0.94,NaN,NaN,1.56623252916254e-06,0,7.34985841490458e-08,0.00997285688656019,0.0541515175546913,-2.6691921994898e-06,-0.0972998037036496,-0.177903442945778,1207915.36805008,12079153.6805008,776463.799502833,-3.6749292074523e-06,0.34663731278498,0.136723750749013,0.691437504456067,0.111437504456067
0.95,NaN,NaN,1.56623252916254e-06,1,5.3383843989796e-08,0.0097296733280784,0.0533204153445807,-2.80774673998476e-06,-0.0949270184843189,-0.175136964839709,1166068.4582051,11660684.582051,889513.272240124,-2.6691921994898e-06,0.400793924497358,0.135116939314239,0.680188839582458,0.100188839582458
0.96,NaN,NaN,1.56623252916254e-06,1,5.61549347996951e-08,0.00949241672519467,0.05249279506269,-2.91447718981755e-06,-0.0926121017570616,-0.1723839990609,1125432.31913761,11254323.1913761,1008582.98504367,-2.80774673998476e-06,0.424686809696693,0.142737489950277,0.687353070587763,0.107353070587763
0.97,1,0.16,1.16481799262876e-06,1,5.82895437963508e-08,0.00926094540674795,0.0516691455422441,-2.98527479400251e-06,-0.0903536415068673,-0.169646068001637,1085985.84791551,10859858.4791551,0,-2.91447718981755e-06,0.392558938305017,0.138027336697876,0.68353337841575,0.10353337841575
0.98,NaN,NaN,1.16481799262876e-06,0,5.97054958800501e-08,0.00903511828294901,0.0508499244778413,-2.18890518899026e-06,-0.0881502600533357,-0.166924593339484,1047707.31561421,10477073.1561421,3572.88564339985,-2.98527479400251e-06,0.438617413506182,0.128516151235826,0.682283443147825,0.102283443147825
0.99,NaN,NaN,1.16481799262876e-06,0,4.37781037798052e-08,0.00881479768949487,0.0500355595381479,-1.54535254022302e-06,-0.0860005930422459,-0.164220900672437,1010574.57006152,10105745.7006152,14100.1939756182,-2.18890518899026e-06,0.440060656732714,0.140825173919822,0.681465073797006,0.101465073797006
1,NaN,NaN,1.16481799262876e-06,1,3.09070508044604e-08,0.00859984728744414,0.0492264497331576,-1.83457167810988e-06,-0.083903334266237,-0.161536223273953,974565.027015612,9745650.27015612,31298.0983722752,-1.54535254022302e-06,0.364903264698474,0.138701394447704,0.672436702445294,0.0924367024452943
1.01,NaN,NaN,1.16481799262876e-06,1,3.66914335621975e-08,0.0083901365454565,0.0484229665195317,-2.05904798555577e-06,-0.0818572283931858,-0.15887170725743,939655.934183747,9396559.34183747,54887.0845854736,-1.83457167810988e-06,0.365652463179528,0.133046803651521,0.674541233718254,0.0945412337182542
1.02,NaN,NaN,1.16481799262876e-06,1,4.11809597111155e-08,0.00818554001321122,0.0476254553291726,-2.22918118392275e-06,-0.0798610263783644,-0.156228416313852,905824.379160778,9058243.79160777,84592.0558396817,-2.05904798555577e-06,0.397658538170333,0.130035860990698,0.674124756007993,0.0941247560079929
1.03,NaN,NaN,1.16481799262876e-06,0,4.45836236784549e-08,0.00798593286338789,0.0468342369715565,-1.57789989393592e-06,-0.0779135098911168,-0.153607334756486,873047.167004218,8730471.67004218,120142.719903717,-2.22918118392275e-06,0.364228935611573,0.113608818845884,0.67646645365529,0.0964664536552901
1.04,NaN,NaN,1.16481799262876e-06,1,3.15579978787185e-08,0.00779119333456241,0.0460496085306849,-1.82188436435672e-06,-0.0760134716056469,-0.151009371299457,841300.973818634,8413009.73818634,161273.715865289,-1.57789989393592e-06,0.425146523375282,0.125561272203731,0.677683712132531,0.0976837121325309
1.05,NaN,NaN,1.16481799262876e-06,1,3.64376872871343e-08,0.00760120076078918,0.0452718444829128,-2.00827932926524e-06,-0.0741597755038939,-0.148435362030166,810562.342613206,8105623.42613206,207724.924320582,-1.82188436435672e-06,0.388886657702315,0.106211349965388,0.677332038526925,0.0973320385269248
1.06,NaN,NaN,1.16481799262876e-06,0,4.01655865853048e-08,0.00741584160189231,0.0445011975746367,-1.39938733797236e-06,-0.0723512900345885,-0.145886075349411,780807.945874866,7808079.45874866,259241.130713236,-2.00827932926524e-06,0.441698097089665,0.10701518170989,0.675217642839258,0.0952176428392582
1.07,NaN,NaN,1.16481799262876e-06,0,2.79877467594471e-08,0.00723500276011511,0.0437379002902491,-9.07336848672647e-07,-0.070586893251374,-0.143362214447836,752014.373630134,7520143.73630134,315572.657435473,-1.39938733797236e-06,0.388359519468437,0.102581885905442,0.671847535776712,0.0918475357767125
1.08,NaN,NaN,1.16481799262876e-06,1,1.81467369734529e-08,0.00705857209418511,0.0429821655836371,-1.2359195174663e-06,-0.0688655128128765,-0.140864419873731,724158.21394223,7241582.1394223,376475.518157624,-9.07336848672647e-07,0.38409271752409,0.1072329343327,0.673589318737437,0.0935893187374374
1.09,NaN,NaN,1.16481799262876e-06,1,2.4718390349326e-08,0.00688644241939906,0.0422341876379749,-1.48818291189463e-06,-0.0671861196922781,-0.138393273385588,697216.237516734,6972162.37516734,441711.089981715,-1.2359195174663e-06,0.430106145358439,0.110893327805383,0.668855745725109,0.0888557457251095
1.1,NaN,NaN,1.16481799262876e-06,1,2.97636582378925e-08,0.00671851087890539,0.0414941430111859,-1.68380094038922e-06,-0.0655476880836592,-0.135949301456527,671165.39594606,6711653.9594606,511046.184282039,-1.48818291189463e-06,0.38383660528354,0.112286552436259,0.670727109947025,0.0907271099470246
1.11,NaN,NaN,1.16481799262876e-06,1,3.36760188077844e-08,0.0065546749347781,0.0407621916781511,-1.8289359732423e-06,-0.0639492176772165,-0.133532977282343,645982.72448818,6459827.2448818,584253.596050105,-1.68380094038922e-06,0.418226251143051,0.100427902868247,0.665763056331744,0.0857630563317445
1.12,1,0.15,8.52769673032971e-07,1,3.6578719464846e-08,0.00639483459565367,0.0400384776256428,-1.93796019196129e-06,-0.0623897327079838,-0.131144723485176,621645.451504559,6216454.51504559,0,-1.8289359732423e-06,0.455460158308714,0.0963067938833609,0.667173569102933,0.0871735691029333
1.13,NaN,NaN,8.52769673032971e-07,1,3.87592038392258e-08,0.00623889232182255,0.0393231296563343,-2.01822669344496e-06,-0.0608682815574694,-0.128784914691721,598131.02481233,5981310.2481233,2307.39225052897,-1.93796019196129e-06,0.421907064341965,0.103722730898664,0.669045883937806,0.0890458839378062
1.14,NaN,NaN,8.52769673032971e-07,1,4.03645338688992e-08,0.00608675298559437,0.0386162621559797,-2.06741300356684e-06,-0.0593839359936218,-0.126453880009287,575417.137345449,5754171.37345449,9085.83773431759,-2.01822669344496e-06,0.42976817510448,0.0920491857458076,0.658931339277679,0.0789313392776794
1.15,NaN,NaN,8.52769673032971e-07,1,4.13482600713369e-08,0.00593832379548309,0.0379179758306848,-2.10259634814153e-06,-0.0579357903645463,-0.124151905390782,553481.749348096,5534817.49348095,20123.7023711214,-2.06741300356684e-06,0.404605153794903,0.0929260966683154,0.665295183003861,0.0852951830038609
1.16,NaN,NaN,8.52769673032971e-07,1,4.20519269628307e-08,0.00579351421575377,0.0372283584115452,-2.11880068133538e-06,-0.0565229615209432,-0.121879235890851,532303.108489209,5323031.08489209,35214.6733983502,-2.10259634814153e-06,0.399319682457896,0.0948763982152952,0.659645605547874,0.0796456055478736
1.17,NaN,NaN,8.52769673032971e-07,1,4.23760136267075e-08,0.00565223595882651,0.0365474853272698,-2.12734460158462e-06,-0.0551445877295242,-0.119636077841927,511859.769762093,5118597.69762093,54157.7934876198,-2.11880068133538e-06,0.421900425918,0.0991199121941621,0.66584483873624,0.0858448387362401
1.18,NaN,NaN,8.52769673032971e-07,1,4.25468920316924e-08,0.00551440287677029,0.0358754203533516,-2.12824292047454e-06,-0.0537998285481171,-0.117422600918289,492130.610699676,4921306.10699676,76757.4846207341,-2.12734460158462e-06,0.463673367571843,0.098092636720166,0.669682950498215,0.0896829504982146
1.19,NaN,NaN,8.52769673032971e-07,1,4.25648584094908e-08,0.00537993094895158,0.0352122162281892,-2.11668668297721e-06,-0.0524878640307743,-0.115238940125,473094.847283603,4730948.47283602,102823.557508868,-2.12824292047454e-06,0.475498781830608,0.0879125856592329,0.662955796259916,0.0829557962599157
1.2,NaN,NaN,8.52769673032971e-07,1,4.23337336595442e-08,0.00524873820267562,0.0345579152471566,-2.10172798811615e-06,-0.0512078941102939,-0.113085197691294,454732.04622246,4547320.4622246,132171.212110144,-2.11668668297721e-06,0.395299004578717,0.0859196251224779,0.667067998120274,0.0870679981202745
1.21,NaN,NaN,8.52769673032971e-07,1,4.2034559762323e-08,0.00512074465155908,0.0339125498284626,-2.0764695883599e-06,-0.0499591384514666,-0.110961444877787,437022.136184409,4370221.36184409,164621.027558549,-2.10172798811615e-06,0.476273162965803,0.0898730822931438,0.657967498647729,0.0779674986477292
1.22,NaN,NaN,8.52769673032971e-07,1,4.15293917671981e-08,0.00499587228096537,0.0332761430535683,-2.05090530710774e-06,-0.0487408355809145,-0.108867723716623,419945.418466769,4199454.18466769,199998.939600786,-2.0764695883599e-06,0.434951170996561,0.0843202674384499,0.662486054715062,0.0824860547150623
1.23,NaN,NaN,8.52769673032971e-07,1,4.10181061421547e-08,0.00487404496109333,0.0326487091878542,-2.01803781009497e-06,-0.0475522428390305,-0.106804048662029,403482.574504382,4034825.74504382,238136.212978495,-2.05090530710774e-06,0.401104860936589,0.0883543759748007,0.654150386171188,0.0741503861711885
1.24,NaN,NaN,8.52769673032971e-07,1,4.03607562018994e-08,0.00475518844226631,0.0320302541747525,-1.98517976868482e-06,-0.0463926355068031,-0.104770408182572,387614.67382367,3876146.7382367,278869.400301615,-2.01803781009497e-06,0.439785703225621,0.0796237878032872,0.656161633850681,0.0761616338506809
1.25,NaN,NaN,8.52769673032971e-07,0,3.97035953736964e-08,0.00463923026770513,0.0314207761126904,-1.44059997441471e-06,-0.0452613067172778,-0.102766766268794,372323.178836437,3723231.78836437,322040.298711131,-1.98517976868482e-06,0.475295829565234,0.071309030361357,0.651702632653652,0.0717026326536521
1.26,1,0.14,6.3153487689124e-07,1,2.88119994882942e-08,0.00452609976475633,0.0308202657069273,-1.5042001112265e-06,-0.0441575543622751,-0.100793063886067,357589.947110199,3575899.47110199,0,-1.44059997441471e-06,0.448412875685949,0.0727856015475325,0.656298726345313,0.0762987263453135
1.27,NaN,NaN,6.3153487689124e-07,0,3.00840022245299e-08,0.00441572673566592,0.0302287067051993,-1.09436965288661e-06,-0.0430807207669704,-0.0988492199281917,343397.215817217,3433972.15817217,1450.26490720014,-1.5042001112265e-06,0.447527279418854,0.0713855858838651,0.658983126024785,0.0789831260247853
1.28,NaN,NaN,6.3153487689124e-07,1,2.18873930577322e-08,0.00430804542502851,0.029646076183924,-1.21010412214558e-06,-0.042030137918019,-0.0969351334999802,329727.680689601,3297276.80689601,5700.95560043783,-1.09436965288661e-06,0.425760426268707,0.0654882766434834,0.655497140402475,0.0754971404024748
1.29,NaN,NaN,6.3153487689124e-07,1,2.42020824429116e-08,0.00420298904277534,0.0290723452329157,-1.29270827738975e-06,-0.0410051784554215,-0.0950506842416161,316564.390031447,3165643.90031447,12605.5340327463,-1.21010412214558e-06,0.398789382778074,0.0645106981231352,0.646935613471164,0.0669356134711637
1.3,NaN,NaN,6.3153487689124e-07,1,2.5854165547795e-08,0.00410049486332397,0.02850747905333,-1.35494376371034e-06,-0.0400052166937059,-0.0931957343920224,303890.846266629,3038908.46266629,22022.1860295349,-1.29270827738975e-06,0.403869548218066,0.0615988836837378,0.651190353670341,0.0711903536703408
1.31,NaN,NaN,6.3153487689124e-07,1,2.70988752742069e-08,0.00400050032782608,0.0279514375769853,-1.39877589052089e-06,-0.0390296425172101,-0.0913701294435807,291690.927855688,2916909.27855688,33813.7949982317,-1.35494376371034e-06,0.432072767980313,0.0690791899222963,0.651202482812367,0.0712024828123667
1.32,NaN,NaN,6.3153487689124e-07,1,2.79755178104177e-08,0.00390294443372122,0.0274041756635782,-1.42781963212199e-06,-0.0380778607370905,-0.0895736992512939,279948.917592861,2799489.17592861,47847.864400626,-1.39877589052089e-06,0.473054571745934,0.0659130590233333,0.651135490221861,0.0711354902218613
1.33,NaN,NaN,6.3153487689124e-07,1,2.85563926424397e-08,0.00380776767048769,0.0268656434342078,-1.44491401700501e-06,-0.0371492907675325,-0.0878062590818094,268649.500182488,2686495.00182488,63996.4446514717,-1.42781963212199e-06,0.396836574452631,0.0605839350639453,0.650804001688402,0.0708040016884025
