Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,x1_3,XX1,SS,gg1,z1,chi,Normalized chi
5.08,NaN,NaN,4.81163278746732e-05,1,-1.21668635102988e-07,2.02545773964494e-05,0.000230545056689403,4.90013213799772e-06,-0.000197457933551632,-0.000749059420048586,145.187502349317,345.684529403135,345.684529403135,6.08343175514943e-06,2938.65767340241,0.0150065208531954
5.09,NaN,NaN,4.81163278746732e-05,1,-9.8002642759954e-08,1.97457933525969e-05,0.000224717822231968,3.94430073656944e-06,-0.000192523027403659,-0.000730127353829037,137.999611830089,328.570504357356,328.570504357356,4.90013213799772e-06,2938.65767340241,0.0150065208531954
5.1,NaN,NaN,4.81163278746732e-05,1,-7.88860147313886e-08,1.92523027379873e-05,0.000219038202645726,3.17227481913344e-06,-0.000187731778672303,-0.000711675698137465,131.161988124385,312.290447915203,312.290447915203,3.94430073656944e-06,2938.65767340241,0.0150065208531954
5.11,NaN,NaN,4.81163278746732e-05,1,-6.34454963826687e-08,1.87731778650249e-05,0.000213502706197179,2.5487712295288e-06,-0.000183076201519807,-0.000693692894933582,124.658972905053,296.807078345365,296.807078345365,3.17227481913344e-06,2938.65767340241,0.0150065208531954
5.12,NaN,NaN,4.81163278746732e-05,1,-5.09754245905761e-08,1.83076201499354e-05,0.000208107865475768,2.04527824889656e-06,-0.000178549365309369,-0.000676167508782234,118.4753237178,282.084104089999,282.084104089999,2.5487712295288e-06,2938.65767340241,0.0150065208531954
5.13,NaN,NaN,4.81163278746732e-05,0,-4.09055649779313e-08,1.78549365290396e-05,0.000202850249852361,1.08859441036861e-05,-0.000174145203736914,-0.000659088258861959,112.596256204713,268.086324296935,268.086324296935,2.04527824889656e-06,2938.65767340241,0.0150065208531954
5.14,NaN,NaN,4.81163278746732e-05,1,-2.17718882073718e-07,1.7414520371931e-05,0.000197726475081832,8.78328559479662e-06,-0.000169632849134525,-0.000642444043323957,106.576960574519,253.75466803457,253.75466803457,1.08859441036861e-05,2938.65767340241,0.0150065208531954
5.15,NaN,NaN,4.81163278746732e-05,1,-1.75665711895931e-07,1.69632849118255e-05,0.000192733210610759,7.08447516731519e-06,-0.000165281814856881,-0.000626216217516987,101.330816669594,241.263849213318,241.263849213318,8.78328559479662e-06,2938.65767340241,0.0150065208531954
5.16,NaN,NaN,4.81163278746732e-05,1,-1.41689503346303e-07,1.65281814841831e-05,0.000187864863044978,5.7120021650671e-06,-0.000161078318142061,-0.000610396026948887,96.3341702573672,229.36707204135,229.36707204135,7.08447516731519e-06,2938.65767340241,0.0150065208531954
5.17,NaN,NaN,4.81163278746732e-05,1,-1.14240043301342e-07,1.6107831812813e-05,0.000183118806037856,4.60323126726162e-06,-0.000157010802600731,-0.000594974544547219,91.5768999411628,218.04023795515,218.04023795515,5.7120021650671e-06,2938.65767340241,0.0150065208531954
5.18,NaN,NaN,4.81163278746732e-05,1,-9.20646253452321e-08,1.57010802587829e-05,0.000178492361468605,3.70754774277255e-06,-0.000153069521156793,-0.000579942752996132,87.0490281429748,207.259590816607,207.259590816607,4.60323126726162e-06,2938.65767340241,0.0150065208531954
5.19,NaN,NaN,4.81163278746732e-05,1,-7.41509548554508e-08,1.53069521144838e-05,0.000173982824143352,2.98405056180927e-06,-0.000149246198777539,-0.000565291609932942,82.7407382702039,197.0017577862,197.0017577862,3.70754774277255e-06,2938.65767340241,0.0150065208531954
5.2,NaN,NaN,4.81163278746732e-05,0,-5.96810112361854e-08,1.49246198766458e-05,0.000169587481354109,1.16445735199294e-05,-0.0001455337596869,-0.000551012099331266,78.6424046020446,187.243820481059,187.243820481059,2.98405056180927e-06,2938.65767340241,0.0150065208531954
5.21,NaN,NaN,4.81163278746732e-05,1,-2.32891470398583e-07,1.45533759676625e-05,0.000165303628293723,9.39859038780277e-06,-0.000141700651674985,-0.000537095271757992,74.3936389152935,177.12771170308,177.12771170308,1.16445735199294e-05,2938.65767340241,0.0150065208531954
5.22,NaN,NaN,4.81163278746732e-05,1,-1.87971807756053e-07,1.41700651665501e-05,0.000161128580132968,7.5839064186394e-06,-0.0001380157944588,-0.000523524537607503,70.7394905785034,168.427358520246,168.427358520246,9.39859038780277e-06,2938.65767340241,0.0150065208531954
5.23,NaN,NaN,4.81163278746732e-05,1,-1.51678128372787e-07,1.38015794450037e-05,0.000157057359990872,6.1177440942171e-06,-0.000134465054553502,-0.000510293106525154,67.2574393606304,160.136760382453,160.136760382453,7.5839064186394e-06,2938.65767340241,0.0150065208531954
5.24,NaN,NaN,4.81163278746732e-05,1,-1.22354881884341e-07,1.34465054545398e-05,0.000153087930761628,4.9332119698444e-06,-0.00013103666184288,-0.000497393936125383,63.9407120628061,152.239790625729,152.239790625729,6.1177440942171e-06,2938.65767340241,0.0150065208531954
5.25,NaN,NaN,4.81163278746732e-05,1,-9.86642393968877e-08,1.3103666183538e-05,0.000149218179730114,3.97625595753229e-06,-0.000127720764530209,-0.000484819821757459,60.7826485338567,144.720591747278,144.720591747278,4.9332119698444e-06,2938.65767340241,0.0150065208531954
5.26,NaN,NaN,4.81163278746732e-05,1,-7.95251191506455e-08,1.27720764523264e-05,0.000145445945501624,3.20319569174196e-06,-0.000124509069291575,-0.000472563467915305,57.7766832571133,137.563531564556,137.563531564556,3.97625595753229e-06,2938.65767340241,0.0150065208531954
5.27,NaN,NaN,4.81163278746732e-05,1,-6.40639138348391e-08,1.24509069285141e-05,0.000141769039424812,2.57873369388599e-06,-0.000121394550285426,-0.000460617544845741,54.9163520172187,130.753219088616,130.753219088616,3.20319569174196e-06,2938.65767340241,0.0150065208531954
5.28,NaN,NaN,4.81163278746732e-05,1,-5.15746738777198e-08,1.21394550279463e-05,0.000138185262574166,2.07434660026845e-06,-0.000118371213809023,-0.000448974733226442,52.1953097845843,124.274547106153,124.274547106153,2.57873369388599e-06,2938.65767340241,0.0150065208531954
5.29,NaN,NaN,4.81163278746732e-05,1,-4.1486932005369e-08,1.18371213803494e-05,0.000134692419153401,1.66698513126058e-06,-0.000115433907927322,-0.000437627759232997,49.6073519240575,118.112742676327,118.112742676327,2.07434660026845e-06,2938.65767340241,0.0150065208531954
5.3,NaN,NaN,4.81163278746732e-05,1,-3.33397026252115e-08,1.15433907922194e-05,0.000131288327015577,1.33802355085075e-06,-0.000112578168448302,-0.000426569421868484,47.1464344823841,112.253415434248,112.253415434248,1.66698513126058e-06,2938.65767340241,0.0150065208531954
5.31,NaN,NaN,4.81163278746732e-05,1,-2.6760471017015e-08,1.12578168443546e-05,0.000127970825861972,1.07241073660351e-06,-0.000109800094274019,-0.000415792614068597,44.8066914948298,106.682598797214,106.682598797214,1.33802355085075e-06,2938.65767340241,0.0150065208531954
5.32,NaN,NaN,4.81163278746732e-05,1,-2.14482147320702e-08,1.09800094269606e-05,0.000124737783573626,8.57984168757514e-07,-0.000107096246494324,-0.000405290338804207,42.5824485241925,101.386782200458,101.386782200458,1.07241073660351e-06,2938.65767340241,0.0150065208531954
5.33,NaN,NaN,4.81163278746732e-05,1,-1.71596833751503e-08,1.0709624649023e-05,0.000121587101042104,6.84915572475397e-07,-0.000104463566671144,-0.000395055721167947,40.4682323551773,96.3529341789936,96.3529341789936,8.57984168757514e-07,2938.65767340241,0.0150065208531954
5.34,NaN,NaN,4.81163278746732e-05,1,-1.36983114495079e-08,1.04463566667344e-05,0.000118516715795481,5.45262947547203e-07,-0.000101899310634669,-0.000385082017241308,38.4587771351021,91.5685169883383,91.5685169883383,6.84915572475397e-07,2938.65767340241,0.0150065208531954
5.35,NaN,NaN,4.81163278746732e-05,1,-1.09052589509441e-08,1.01899310631142e-05,0.000115524604658464,4.32608568616385e-07,-9.94009948187193e-05,-0.000375362620385155,36.5490274171817,87.0214938504327,87.0214938504327,5.45262947547203e-07,2938.65767340241,0.0150065208531954
5.36,NaN,NaN,4.81163278746732e-05,1,-8.6521713723277e-09,9.94009948154455e-06,0.000112608785639559,3.41766457232271e-07,-9.69663527329123e-05,-0.000365891065472464,34.7341386116295,82.7003300276894,82.7003300276894,4.32608568616385e-07,2938.65767340241,0.0150065208531954
5.37,NaN,NaN,4.81163278746732e-05,1,-6.83532914464542e-09,9.69663527298733e-06,0.000109767319200882,2.68545993315334e-07,-9.45932996302223e-05,-0.000356661031481817,33.0094753355265,78.5939888941108,78.5939888941108,3.41766457232271e-07,2938.65767340241,0.0150065208531954
5.38,NaN,NaN,4.81163278746732e-05,1,-5.37091986630668e-09,9.45932996274009e-06,0.000106998309036217,2.09560892259321e-07,-9.22799038010011e-05,-0.000347666342789206,31.3706081067602,74.6919240637148,74.6919240637148,2.68545993315334e-07,2938.65767340241,0.0150065208531954
5.39,NaN,NaN,4.81163278746732e-05,1,-4.19121784518642e-09,9.22799037983817e-06,0.000104299902458554,1.6207484150117e-07,-9.00243632255265e-05,-0.000338900969430253,29.8133087690367,70.9840684977064,70.9840684977064,2.09560892259321e-07,2938.65767340241,0.0150065208531954
5.4,NaN,NaN,4.81163278746732e-05,1,-3.2414968300234e-09,9.00243632230946e-06,0.000101670290478759,1.23876761199843e-07,-8.78249865603859e-05,-0.000330359026552095,28.3335449745788,67.4608213680447,67.4608213680447,1.6207484150117e-07,2938.65767340241,0.0150065208531954
5.41,NaN,NaN,4.81163278746732e-05,1,-2.47753522399686e-09,8.78249865581279e-06,9.91077076411386e-05,9.31800038284643e-08,-8.56801776305624e-05,-0.000322034773231499,26.9274739942066,64.1130333195396,64.1130333195396,1.23876761199843e-07,2938.65767340241,0.0150065208531954
5.42,NaN,NaN,4.81163278746732e-05,1,-1.86360007656929e-09,8.56801776284658e-06,9.66104316688761e-05,6.854089853612e-08,-8.35884227579325e-05,-0.000313922610801284,25.5914360736628,60.9319906515781,60.9319906515781,9.31800038284643e-08,2938.65767340241,0.0150065208531954
5.43,NaN,NaN,4.81163278746732e-05,1,-1.3708179707224e-09,8.35884227559857e-06,9.41767829619588e-05,4.87929278027057e-08,-8.15482803852422e-05,-0.00030601708079926,24.3219475111723,57.9093988361245,57.9093988361245,6.854089853612e-08,2938.65767340241,0.0150065208531954
5.44,NaN,NaN,4.81163278746732e-05,1,-9.75858556054115e-10,8.15482803834345e-06,9.18051239818612e-05,3.29935363755882e-08,-7.9558372558357e-05,-0.00029831286263145,23.1156935942604,55.03736570062,55.03736570062,4.87929278027057e-08,2938.65767340241,0.0150065208531954
5.45,NaN,NaN,4.81163278746732e-05,1,-6.59870727511765e-10,7.95583725566784e-06,8.94938585505117e-05,2.03811482122152e-08,-7.76173779134048e-05,-0.000290804771023161,21.9695215032353,52.3083845315126,52.3083845315126,3.29935363755882e-08,2938.65767340241,0.0150065208531954
5.46,NaN,NaN,4.81163278746732e-05,1,-4.07622964244303e-10,7.76173779118461e-06,8.72414310856149e-05,1.03404323982051e-08,-7.57240258831691e-05,-0.000283487753316848,20.8804332637286,49.7153172945919,49.7153172945919,2.03811482122152e-08,2938.65767340241,0.0150065208531954
5.47,NaN,NaN,4.81163278746732e-05,1,-2.06808647964101e-10,7.57240258817217e-06,8.50463257900113e-05,2.37423497009678e-09,-7.38770918918314e-05,-0.00027635688666387,19.8455788104703,47.2513781201673,47.2513781201673,1.03404323982051e-08,2938.65767340241,0.0150065208531954
5.48,NaN,NaN,4.81163278746732e-05,1,-4.74846994019356e-11,7.38770918904873e-06,8.29070658092047e-05,-3.91910261922918e-09,-7.2075393351397e-05,-0.000269407375147704,18.8622492082776,44.9101171625657,44.9101171625657,2.37423497009678e-09,2938.65767340241,0.0150065208531954
5.49,NaN,NaN,4.81163278746732e-05,1,7.83820523845836e-11,7.2075393350149e-06,8.0822212368328e-05,-8.86407214988887e-09,-7.03177863088921e-05,-0.000262634546868491,17.927870063374,42.6854049127953,42.6854049127953,-3.91910261922918e-09,2938.65767340241,0.0150065208531954
5.5,NaN,NaN,4.81163278746732e-05,1,1.77281442997777e-10,7.03177863077331e-06,7.87903638975058e-05,-1.27228097670109e-08,-6.86031626223047e-05,-0.000256033851012564,17.0399951480038,40.5714170190566,40.5714170190566,-8.86407214988887e-09,2938.65767340241,0.0150065208531954
5.51,NaN,NaN,4.81163278746732e-05,1,2.54456195340218e-10,6.86031626212284e-06,7.68101551527144e-05,-1.57070646469775e-08,-6.69304475665963e-05,-0.000249600854925634,16.1963002533678,38.5626196508758,38.5626196508758,-1.27228097670109e-08,2938.65767340241,0.0150065208531954
5.52,NaN,NaN,4.81163278746732e-05,1,3.14141292939551e-10,6.69304475655969e-06,7.48802563377376e-05,-1.79878706995539e-08,-6.52985977899753e-05,-0.000243331241204257,15.3945772797342,36.6537554279386,36.6537554279386,-1.57070646469775e-08,2938.65767340241,0.0150065208531954
5.53,NaN,NaN,4.81163278746732e-05,1,3.59757413991078e-10,6.52985977890472e-06,7.29993722316081e-05,-1.97033621197404e-08,-6.37065995558739e-05,-0.000237220804816992,14.6327285678243,34.8398299233913,34.8398299233913,-1.79878706995539e-08,2938.65767340241,0.0150065208531954
5.54,NaN,NaN,4.81163278746732e-05,1,3.94067242394808e-10,6.37065995550121e-06,7.11662413249539e-05,-2.09650890061096e-08,-6.21534672183968e-05,-0.00023126545026402,13.9087614719527,33.1160987427446,33.1160987427446,-1.97033621197404e-08,2938.65767340241,0.0150065208531954
5.55,NaN,NaN,4.81163278746732e-05,1,4.19301780122192e-10,6.21534672175965e-06,6.93796349678855e-05,-2.18631209004281e-08,-6.06382418889674e-05,-0.000225461188781928,13.2207831726641,31.4780551730098,31.4780551730098,-2.09650890061096e-08,2938.65767340241,0.0150065208531954
5.56,NaN,NaN,4.81163278746732e-05,1,4.37262418008561e-10,6.06382418882241e-06,6.76383565314311e-05,-2.24701708608225e-08,-5.91599902599505e-05,-0.000219804135598668,12.5669957245863,29.9214183918721,29.9214183918721,-2.18631209004281e-08,2938.65767340241,0.0150065208531954
5.57,NaN,NaN,4.81163278746732e-05,1,4.4940341721645e-10,5.91599902592603e-06,6.59412405840241e-05,-2.28449280398623e-08,-5.77178035575379e-05,-0.000214290507242352,11.9456913337402,28.442122223191,28.442122223191,-2.24701708608225e-08,2938.65767340241,0.0150065208531954
5.58,NaN,NaN,4.81163278746732e-05,1,4.56898560797247e-10,5.7717803556897e-06,6.42871520841429e-05,-2.30347506651232e-08,-5.63107966014403e-05,-0.000208916618906482,11.355247857507,27.0363044226358,27.0363044226358,-2.28449280398623e-08,2938.65767340241,0.0150065208531954
5.59,NaN,NaN,4.81163278746732e-05,1,4.60695013302464e-10,5.63107966008451e-06,6.2674985589879e-05,-2.30778421689553e-08,-5.49381069531855e-05,-0.000203678881873328,10.7941245197427,25.7002964755778,25.7002964755778,-2.30347506651232e-08,2938.65767340241,0.0150065208531954
5.6,NaN,NaN,4.81163278746732e-05,1,4.61556843379106e-10,5.49381069526328e-06,6.11036644859518e-05,-2.30050096577041e-08,-5.35988941382551e-05,-0.000198573800996519,10.2608578330847,24.430613888297,24.430613888297,-2.30778421689553e-08,2938.65767340241,0.0150065208531954
5.61,NaN,NaN,4.81163278746732e-05,1,4.60100193154082e-10,5.35988941377418e-06,5.95721402284851e-05,-2.28410848749077e-08,-5.2292338930076e-05,-0.00019359797224333,9.75405772024692,23.2239469529689,23.2239469529689,-2.30050096577041e-08,2938.65767340241,0.0150065208531954
5.62,NaN,NaN,4.81163278746732e-05,1,4.56821697498155e-10,5.22923389295994e-06,5.80793916076942e-05,-2.26060724304366e-08,-5.10176426861251e-05,-0.000188748080296752,9.27240382600178,22.0771519666709,22.0771519666709,-2.28410848749077e-08,2938.65767340241,0.0150065208531954
5.63,NaN,NaN,4.81163278746732e-05,1,4.52121448608733e-10,5.10176426856825e-06,5.6624424028507e-05,-2.2316077637065e-08,-4.97740267282269e-05,-0.000184020896217081,8.81464201157079,20.9872428846924,20.9872428846924,-2.26060724304366e-08,2938.65767340241,0.0150065208531954
5.64,NaN,NaN,4.81163278746732e-05,1,4.46321552741301e-10,4.97740267278159e-06,5.52062688090395e-05,-2.19840562510362e-08,-4.8560731760591e-05,-0.000179413275162484,8.37958102324718,19.9513833886838,19.9513833886838,-2.2316077637065e-08,2938.65767340241,0.0150065208531954
5.65,NaN,NaN,4.81163278746732e-05,1,4.39681125020725e-10,4.85607317602093e-06,5.38239824967688e-05,-2.16204202959878e-08,-4.73770173203252e-05,-0.000174922154167844,7.96608932724443,18.966879350582,18.966879350582,-2.19840562510362e-08,2938.65767340241,0.0150065208531954
5.66,NaN,NaN,4.81163278746732e-05,1,4.32408405919755e-10,4.73770173199708e-06,5.24766462021833e-05,-2.12335275901868e-08,-4.62221612561242e-05,-0.000170544549980964,7.57309210297769,18.0311716737564,18.0311716737564,-2.16204202959878e-08,2938.65767340241,0.0150065208531954
5.67,NaN,NaN,4.81163278746732e-05,1,4.24670551803735e-10,4.62221612557951e-06,5.11633649496459e-05,-2.08300772964353e-08,-4.50954592316085e-05,-0.00016627755695515,7.19956838722995,17.1418294934046,17.1418294934046,-2.12335275901868e-08,2938.65767340241,0.0150065208531954
5.68,NaN,NaN,4.81163278746732e-05,1,4.16601545928706e-10,4.50954592313028e-06,4.98832670451694e-05,-2.04154295306573e-08,-4.39962242504223e-05,-0.000162118344997082,6.84454836192122,16.2965437188601,16.2965437188601,-2.08300772964353e-08,2938.65767340241,0.0150065208531954
5.69,NaN,NaN,4.81163278746732e-05,1,4.08308590613146e-10,4.39962242501384e-06,4.86355034607771e-05,-1.99938636038523e-08,-4.29237862007072e-05,-0.000158064157568816,6.50711077847737,15.4931209011366,15.4931209011366,-2.04154295306573e-08,2938.65767340241,0.0150065208531954
5.7,NaN,NaN,4.81163278746732e-05,1,3.99877272077047e-10,4.29237862004436e-06,4.74192472351026e-05,-1.95687866750424e-08,-4.18774914169822e-05,-0.000154112309742719,6.18638051208019,14.7294774097147,14.7294774097147,-1.99938636038523e-08,2938.65767340241,0.0150065208531954
5.71,NaN,NaN,4.81163278746732e-05,1,3.91375733500849e-10,4.18774914167374e-06,4.62336928898735e-05,-1.91429023325666e-08,-4.08567022577969e-05,-0.000150260186308143,5.8815262393668,14.0036339032543,14.0036339032543,-1.95687866750424e-08,2938.65767340241,0.0150065208531954
