Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
3.51,1,0.12,6.42944318668663e-14,1,7.39002574509172e-15,1.75046543472834e-05,0.00017520223725942,-3.86578786727959e-13,-0.000170777683443616,-0.000569971106810132,0.00140325789260175,0.000280651578520351,0,-3.69501287254586e-13,0.100000981908686,0.0957407565127712,0.121653199319914,0.653465198363151,0.0734651983631507
3.52,NaN,NaN,6.42944318668663e-14,0,7.73157573455917e-15,1.70777683427013e-05,0.000170991330376556,-3.0005982306536e-13,-0.000166612928086904,-0.000556269990133347,0.00133650017625352,0.000267300035250704,1.62691422766762e-07,-3.86578786727959e-13,0.100000981908686,0.090014282656314,0.115008784558085,0.645426136872062,0.0654261368720625
3.53,NaN,NaN,6.42944318668663e-14,1,6.00119646130721e-15,1.66612928071487e-05,0.000166880995490833,-3.24912596691436e-13,-0.000162549738616966,-0.000542896180449789,0.00127290987970606,0.000254581975941212,6.35276289982715e-07,-3.0005982306536e-13,0.100000981908686,0.0978655703821264,0.127041737470025,0.642672279446633,0.0626722794466327
3.54,NaN,NaN,6.42944318668663e-14,1,6.49825193382871e-15,1.62549738602649e-05,0.000162868852694836,-3.43619992007342e-13,-0.000158585638149238,-0.000529841929873202,0.0012123372105848,0.00024246744211696,1.39548226729302e-06,-3.24912596691436e-13,0.100000981908686,0.105718972265352,0.118325569614417,0.647459604355704,0.0674596043557036
3.55,NaN,NaN,6.42944318668663e-14,1,6.87239984014684e-15,1.58585638135943e-05,0.000158952577623266,-3.5753981871988e-13,-0.000154718210200072,-0.000517099671428653,0.00115463943215685,0.000230927886431369,2.42226771630531e-06,-3.43619992007342e-13,0.100000981908686,0.0913464955258864,0.108925280856967,0.653558846242426,0.0735588462424263
3.56,NaN,NaN,6.42944318668663e-14,1,7.15079637439761e-15,1.54718210187727e-05,0.000155129900184181,-3.65805359541175e-13,-0.000150945097216642,-0.000504662014916365,0.00109968053241418,0.000219936106482836,3.69575971902615e-06,-3.5753981871988e-13,0.100000981908686,0.0959277311025532,0.119884147563127,0.644599279036094,0.0645992790360944
3.57,NaN,NaN,6.42944318668663e-14,0,7.31610719082349e-15,1.50945097205178e-05,0.000151398603318147,-2.83272650368303e-13,-0.000147263999139741,-0.000492521742867075,0.00104733090886923,0.000209466181773847,5.19719508762509e-06,-3.65805359541175e-13,0.100000981908686,0.100920659131752,0.106129860255424,0.642602854571839,0.0626028545718394
3.58,NaN,NaN,6.42944318668663e-14,1,5.66545300736606e-15,1.47263999129095e-05,0.00014775652178485,-3.0304040350333e-13,-0.000143672671999628,-0.000480671806586866,0.00099746706800979,0.000199493413601958,6.90886422012032e-06,-2.83272650368303e-13,0.100000981908686,0.110877077502476,0.109621716752004,0.652468559968066,0.0724685599680658
3.59,NaN,NaN,6.42944318668663e-14,0,6.06080807006661e-15,1.43672671989743e-05,0.000144201540976547,-2.32551787274473e-13,-0.000140168926554964,-0.000469105322289562,0.000949971338564634,0.000189994267712927,8.81405767643816e-06,-3.0304040350333e-13,0.100000981908686,0.106397333609671,0.110263377957382,0.648634003986646,0.0686340039866458
3.6,NaN,NaN,6.42944318668663e-14,1,4.65103574548945e-15,1.40168926545784e-05,0.000140731595757788,-2.58210104512693e-13,-0.000136750626948739,-0.00045781556731516,0.000904731598601008,0.000180946319720202,1.08970153226256e-05,-2.32551787274473e-13,0.100000981908686,0.11724790031038,0.118769641678196,0.649434672459755,0.0694346724597552
3.61,NaN,NaN,6.42944318668663e-14,1,5.16420209025386e-15,1.36750626940214e-05,0.000137344669330945,-2.77119925390636e-13,-0.000133415689415637,-0.000446795976431903,0.00086164101471275,0.00017232820294255,1.31428779636555e-05,-2.58210104512693e-13,0.100000981908686,0.112766385546439,0.110796636682984,0.648125660093094,0.0681256600930942
3.62,NaN,NaN,6.42944318668663e-14,1,5.54239850781272e-15,1.33415689407721e-05,0.00013403879212684,-2.90472803445636e-13,-0.000130162081004616,-0.000436040138220931,0.000820597794012728,0.000164119558802546,1.55376412963754e-05,-2.77119925390636e-13,0.100000981908686,0.119380237057852,0.114228925903081,0.645359111107128,0.0653591111071277
3.63,1,0.12,4.78129969082988e-14,0,5.80945606891272e-15,1.30162080997265e-05,0.000130812040720137,-2.25558464644119e-13,-0.00012698781834224,-0.000425541791541153,0.000781504947236436,0.000156300989447287,0,-2.90472803445636e-13,0.100000981908695,0.119137075634281,0.118938909906878,0.645075837744756,0.0650758377447559
3.64,NaN,NaN,4.78129969082988e-14,0,4.51116929288238e-15,1.26987818335414e-05,0.00012766253676881,-1.73100668143902e-13,-0.000123890966421829,-0.000415294822073019,0.000744270063155437,0.000148854012631087,9.08827491284331e-08,-2.25558464644119e-13,0.100000981908695,0.125774202523252,0.10536634594851,0.643062915190407,0.0630629151904067
3.65,NaN,NaN,4.78129969082988e-14,1,3.46201336287805e-15,1.2389096641549e-05,0.000124588445977274,-2.0142398479081e-13,-0.000120869637427921,-0.000405293258939359,0.000708805093361113,0.000141761018672223,3.54859333586318e-07,-1.73100668143902e-13,0.100000981908695,0.133379287613335,0.101283108248049,0.642102685225045,0.0621026852250453
3.66,NaN,NaN,4.78129969082988e-14,1,4.02847969581619e-15,1.20869637422035e-05,0.000121587977082637,-2.22817945377327e-13,-0.000117921989584878,-0.000395531271401844,0.000675026147275868,0.000135005229455174,7.79462188349655e-07,-2.0142398479081e-13,0.100000981908695,0.135269827569808,0.120331517086325,0.64192838198887,0.0619283819888697
3.67,NaN,NaN,4.78129969082988e-14,1,4.45635890754653e-15,1.17921989579412e-05,0.000118659380863643,-2.39581878803074e-13,-0.000115046226030306,-0.000386003165631322,0.000642853296715223,0.000128570659343045,1.35291455255664e-06,-2.22817945377327e-13,0.100000981908695,0.133463164928177,0.111356528365789,0.651980477518342,0.0719804775183419
3.68,NaN,NaN,4.78129969082988e-14,1,4.79163757606147e-15,1.1504622602523e-05,0.000115800949171772,-2.51495272467872e-13,-0.000112240593721947,-0.000376703381550336,0.000612210389448584,0.000122442077889717,2.06409556246861e-06,-2.39581878803074e-13,0.100000981908695,0.141043937449449,0.101936557649033,0.649694582632545,0.0696945826325454
3.69,NaN,NaN,4.78129969082988e-14,1,5.02990544935744e-15,1.12240593717234e-05,0.000113011013983994,-2.59363059348707e-13,-0.000109503382368983,-0.00036762648974649,0.000583024871611608,0.000116604974322322,2.90250703310865e-06,-2.51495272467872e-13,0.100000981908695,0.130574261127297,0.113257604092553,0.645456378160901,0.0654563781609009
3.7,NaN,NaN,4.78129969082988e-14,1,5.18726118697414e-15,1.09503382364607e-05,0.000110287946476787,-2.64315659826549e-13,-0.000106832923389476,-0.000358767188455079,0.00055522761839061,0.000111045523678122,3.8582418501095e-06,-2.59363059348707e-13,0.100000981908695,0.147269287230329,0.115741590156713,0.644790481671071,0.0647904816710707
3.71,NaN,NaN,4.78129969082988e-14,1,5.28631319653097e-15,1.06832923385412e-05,0.000107630156120919,-2.67030987850738e-13,-0.000104227588893223,-0.000350120300609497,0.000528752772633759,0.000105750554526752,4.92195389538054e-06,-2.64315659826549e-13,0.100000981908695,0.133465433622474,0.117353288885062,0.645133692056902,0.0651336920569015
3.72,NaN,NaN,4.78129969082988e-14,1,5.34061975701475e-15,1.04227588889449e-05,0.000105036089796576,-2.67790778763743e-13,-0.000101685790689396,-0.000341680770957971,0.000503537591018863,0.000100707518203773,6.08482943402222e-06,-2.67030987850738e-13,0.100000981908695,0.151815132926216,0.097695648796863,0.64327950483526,0.0632795048352603
3.73,NaN,NaN,4.78129969082988e-14,1,5.35581557527487e-15,1.01685790685891e-05,0.000102504230928383,-2.66786797836536e-13,-9.92059793183842e-05,-0.000333443663245193,0.000479522297425901,9.59044594851801e-05,7.33855989329111e-06,-2.67790778763743e-13,0.100000981908695,0.155831415522436,0.109935927774626,0.63861918151979,0.0586191815197901
3.74,NaN,NaN,4.78129969082988e-14,1,5.33573595673071e-15,9.92059793151296e-06,0.000100033098639894,-2.65201333068748e-13,-9.67866431072529e-05,-0.000325404157457457,0.000456649943179246,9.13299886358491e-05,8.6753159676229e-06,-2.66786797836536e-13,0.100000981908695,0.143551613007168,0.116403667361756,0.644300548989508,0.0643005489895082
