Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
3.35,NaN,NaN,0.000238866509888588,1,-0.876393067472823,-0.999999999817971,0.00909252910081716,-0.000196632191618802,28.2293363401387,23.5244469501156,0.246354714457844,0.00867936338904223,0.117399176439454,0.0519006315433701,0.128267775126944,0.64570687210524,0.0657068721052397
3.4,NaN,NaN,0.000238866509888588,0,-0.880951268046997,-0.999999999870437,0.00855548597626607,0.000398248689019068,31.1950129447202,25.9958441206002,0.058464968140703,0.00909252910081716,0.117399176439454,0.0685649974505713,0.133018096921292,0.648299651642619,0.068299651642619
3.45,NaN,NaN,0.000238866509888588,1,-0.885351648202263,-0.999999999907781,0.00950833026893241,8.175969609164e-05,27.3204937917688,22.7670781598073,0.337233236703525,0.00855548597626607,0.117399176439454,0.0758079126429693,0.123336783647622,0.653356177143573,0.0733561771435735
3.5,NaN,NaN,0.000238866509888588,1,-0.889598924434131,-0.999999999934361,0.00966518785781685,-3.35234401350744e-05,33.9462847949737,28.2885706624781,0.00478261981491755,0.00950833026893241,0.117399176439454,0.0995700035082465,0.123316043269341,0.64597414573076,0.0659741457307595
3.55,NaN,NaN,0.000238866509888588,1,-0.893697727203873,-0.99999999995328,0.00953305331819008,-5.21787574937291e-05,35.1437250544573,29.2864375453811,0.00739837280790358,0.00966518785781685,0.117399176439454,0.105911411516967,0.123436007167511,0.642950327036358,0.0629503270363583
3.6,NaN,NaN,0.000238866509888588,1,-0.897652598165817,-0.999999999966746,0.0093549411578648,-7.28086621308959e-05,34.2004942161219,28.5004118467683,0.00190751070245475,0.00953305331819008,0.117399176439454,0.129587638912973,0.125385151745191,0.646733864620008,0.0667338646200077
3.65,NaN,NaN,0.000238866509888588,0,-0.901467987831947,-0.999999999976331,0.00912614479674824,0.000597358891216981,32.9468113603044,27.455676133587,0.0115590870953448,0.0093549411578648,0.117399176439454,0.136665813170237,0.123877724704206,0.651152120090243,0.0711521200902431
3.7,NaN,NaN,0.000238866509888588,1,-0.905148253644866,-0.999999999983153,0.010573911300807,9.97075746192009e-05,30.9973971549168,25.831164295764,0.0896044991258415,0.00912614479674824,0.117399176439454,0.12676573036185,0.0964898918024411,0.650308294506854,0.0703082945068544
3.75,NaN,NaN,0.000238866509888588,1,-0.908697658431112,-0.999999999988009,0.0107703106808509,-0.000315522286162325,41.9756440479455,34.9797033732879,0.33518936229646,0.010573911300807,0.117399176439454,0.140190178057585,0.106977724879003,0.642005612011761,0.0620056120117614
3.8,NaN,NaN,0.000238866509888588,1,-0.912120369207717,-0.999999999991465,0.00992765341204086,-0.000620130765565133,43.8251610533777,36.5209675444815,0.494949008989333,0.0107703106808509,0.117399176439454,0.164998407187886,0.109295195545593,0.646200720225663,0.0662007202256635
3.85,NaN,NaN,0.000238866509888588,0,-0.915420456315932,-0.999999999993925,0.00832768823106782,-2.97095759852438e-05,37.4448064333394,31.2040053611162,0.0629011614316623,0.00992765341204086,0.117399176439454,0.187977487668101,0.093425594339731,0.646304757342022,0.0663047573420222
3.9,NaN,NaN,0.000238866509888588,1,-0.918601892857067,-0.999999999995676,0.00821177584994937,-0.000404570099261404,26.090540619767,21.7421171831392,0.460118839235191,0.00832768823106782,0.117399176439454,0.164874049290448,0.0899592088133319,0.642910684469842,0.0629106844698418
3.95,NaN,NaN,0.000238866509888588,1,-0.921668554406471,-0.999999999996922,0.00715929172254611,-0.000545055874705262,25.5620689936675,21.3017241613896,0.525291628278242,0.00821177584994937,0.117399176439454,0.181270998962804,0.0856428297226051,0.639275301876131,0.0592753018761314
4,NaN,NaN,0.000238866509888588,0,-0.924624218982788,-0.999999999997809,0.00576085557717023,0.000259998858671207,19.5192182953231,16.2660152461026,1.71078661543426,0.00715929172254611,0.117399176439454,0.201697379689602,0.0839419258800978,0.63404776420814,0.0540477642081396
4.05,1,0.75,0.000143773053159406,1,-0.927472567250703,-0.999999999998441,0.00638204844596239,9.97280781736996e-05,12.3898994304612,10.324916192051,0,0.00576085557717023,0.117399177851744,0.193957116533666,0.0807738463737664,0.633228668938031,0.0532286689380306
4.1,NaN,NaN,0.000143773053159406,1,-0.930217182936526,-0.99999999999889,0.00659945839916683,0.00010050641878886,15.2762763225475,12.7302302687896,0.126705145434718,0.00638204844596239,0.117399177851744,0.199377576652376,0.0660621228793034,0.633568595505895,0.0535685955058947
4.15,NaN,NaN,0.000143773053159406,0,-0.932861553437035,-0.99999999999921,0.00681772715414315,0.000914459833243441,16.3358327148533,13.6131939290444,0.227869429555326,0.00659945839916683,0.117399177851744,0.237831848038815,0.0668462070474423,0.634751663096824,0.0547516630968243
4.2,NaN,NaN,0.000143773053159406,1,-0.935409070603099,-0.999999999999438,0.00906978810148103,0.000606154808688454,17.1283978247158,14.2736648539299,0.327739673290797,0.00681772715414315,0.117399177851744,0.209287857298335,0.0603093698827994,0.624989800152847,0.0449898001528475
4.25,1,0.2,0.000225527895443068,1,-0.937863031680665,-0.9999999999996,0.0105398261826948,0.000289816962775332,30.6094066666413,25.5078388888677,0,0.00906978810148103,0.117399178904038,0.240902087293475,0.0535786701032177,0.627502751101761,0.0475027511017615
4.3,NaN,NaN,0.000225527895443068,0,-0.940226640392728,-0.999999999999715,0.0112116694587196,0.000696980495691639,41.586329633115,34.6552746942625,0.703596298927357,0.0105398261826948,0.117399178904038,0.213787131650966,0.0489005267025033,0.623641866883345,0.0436418668833447
4.35,NaN,NaN,0.000225527895443068,0,-0.94250300814692,-0.999999999999797,0.0128980623506551,0.000744904542432591,46.8065358093549,39.0054465077958,1.42786101215889,0.0112116694587196,0.117399178904038,0.211480933111429,0.0453967717085867,0.620486900749557,0.040486900749557
4.4,NaN,NaN,0.000225527895443068,1,-0.944695155354354,-0.999999999999856,0.0146958333949833,-0.000162017874043894,61.9876263058342,51.6563552548618,4.56578631259714,0.0128980623506551,0.117399178904038,0.243942893082909,0.0395043013032858,0.621620833866897,0.0416208338668968
4.45,1,0.2,0.000352245277102402,1,-0.946806012846268,-0.999999999999897,0.0142173095428987,-0.000776394182555059,81.3484076332479,67.7903396943732,0,0.0146958333949833,0.117399182068635,0.222769685351259,0.0355216378637052,0.616853529466027,0.0368535294660273
4.5,NaN,NaN,0.000352245277102402,1,-0.948838423375985,-0.999999999999927,0.0122052375387965,-0.00108689479142504,76.6920749865122,63.9100624887602,0.0681004289810141,0.0142173095428987,0.117399182068635,0.234210253027125,0.0258744092043121,0.612636038043796,0.0326360380437965
4.55,NaN,NaN,0.000352245277102402,1,-0.950795143194521,-0.999999999999948,0.00942697437253993,-0.00112320111086969,56.8583596379848,47.3819663649873,1.85256382911787,0.0122052375387965,0.117399182068635,0.247078341421828,0.0197827653278626,0.610387127141685,0.0303871271416848
4.6,1,0.15,0.000218055283837245,0,-0.952678843689078,-0.999999999999963,0.006571836723503,-0.000210672672204918,34.1014001568824,28.4178334640687,0,0.00942697437253993,0.11739918470839,0.214433939685494,0.0171083122528198,0.612124309467434,0.032124309467434
4.65,1,0.05,0.000153794363556434,1,-0.954492113074392,-0.999999999999974,0.00601229585937319,-0.000228097311571425,16.3245069713632,13.6037558094693,0,0.006571836723503,0.117399185553227,0.238082564553104,0.0122533292640969,0.605501049111517,0.0255010491115175
4.7,NaN,NaN,0.000153794363556434,1,-0.956237458127739,-0.999999999999981,0.00541199110114776,-7.56478234328119e-05,13.6764665059832,11.3970554216527,0.0976154073651463,0.00601229585937319,0.117399185553227,0.22527042212588,0.00571303047785536,0.604362655307248,0.0243626553072478
4.75,NaN,NaN,0.000153794363556434,1,-0.957917305959063,-0.999999999999987,0.00519581158705999,0.000156136988050545,11.0378459600912,9.19820496674266,0.429965010043212,0.00541199110114776,0.117399185553227,0.209158676227021,0.000983073794296626,0.603687488210877,0.0236874882108772
4.8,NaN,NaN,0.000153794363556434,1,-0.959534005808429,-0.99999999999999,0.00556017499925106,0.000357262968803178,10.1022197838138,8.41851648651149,0.622791909155497,0.00519581158705999,0.117399185553227,0.245221380682044,0.00394183924725416,0.603964324772326,0.0239643247723256
4.85,NaN,NaN,0.000153794363556434,0,-0.961089830863614,-0.999999999999993,0.00642553154626275,0.00115504505584407,11.5081638126715,9.59013651055959,0.359315864283246,0.00556017499925106,0.117399185553227,0.233090794988407,0.00848819329431615,0.605921115571472,0.0259211155714721
4.9,NaN,NaN,0.000153794363556434,1,-0.962586980091291,-0.999999999999995,0.00928101652814162,0.000697116137498392,15.1212144119453,12.6010120099544,0.0722366607126006,0.00642553154626275,0.117399185553227,0.215265377428198,0.0142571744975317,0.606776863991184,0.0267768639911842
4.95,NaN,NaN,0.000153794363556434,1,-0.964027580075817,-0.999999999999997,0.0109774017892469,0.000186434821876436,32.0120870944847,26.6767392454039,2.19987980224397,0.00928101652814162,0.117399185553227,0.240073135602393,0.018746672720442,0.609857025609667,0.0298570256096672
