Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
8.02,NaN,NaN,5.03528818701689e-14,1,2.56694749334442e-15,2.55656406684099e-10,-1.28199571679892e-13,-2.49422026895036e-09,1.71808115236536e-07,3.43616230473072e-08,8.80095991717377e-11,-1.28347374667221e-13,0.409423439756396,0.134669568932843,0.00543617393391143,0.593970074779328,0.0139700747793277
8.03,NaN,NaN,5.03528818701689e-14,1,2.56399143359784e-15,2.49422026895037e-10,-1.27496275105638e-13,-2.43339684565443e-09,1.63531906245659e-07,3.27063812491318e-08,1.93242536286464e-10,-1.28199571679892e-13,0.409423439756396,0.117716645304339,0.00621771359306971,0.594295230515446,0.0142952305154458
8.04,NaN,NaN,5.03528818701689e-14,0,2.54992550211275e-15,2.43339684565443e-10,-9.33684446752361e-14,-2.37405670603111e-09,1.55654363754132e-07,3.11308727508264e-08,3.35285251225581e-10,-1.27496275105638e-13,0.409423439756396,0.120640883102427,0.00705143332950672,0.593423104075132,0.0134231040751321
8.05,NaN,NaN,5.03528818701689e-14,0,1.86736889350472e-15,2.37405670603111e-10,-6.57894718817852e-14,-2.31616286211739e-09,1.48156283221085e-07,2.9631256644217e-08,5.11343595066825e-10,-9.33684446752361e-14,0.409423439756396,0.111623902657505,0.007498601697857,0.59438492272534,0.0143849227253399
8.06,NaN,NaN,5.03528818701689e-14,1,1.3157894376357e-15,2.31616286211739e-10,-7.53800187642235e-14,-2.25968020280679e-09,1.41019380099456e-07,2.82038760198911e-08,7.18783088851997e-10,-6.57894718817852e-14,0.409423439756396,0.126274859878588,0.00685244844525832,0.59492829585854,0.0149282958585397
8.07,NaN,NaN,5.03528818701689e-14,1,1.50760037528447e-15,2.25968020280679e-10,-8.25634282010052e-14,-2.20457521999345e-09,1.34226258893835e-07,2.68452517787669e-08,9.55120267619112e-10,-7.53800187642235e-14,0.409423439756396,0.118082182657212,0.00823256583501285,0.59423920515376,0.0142392051537597
8.08,NaN,NaN,5.03528818701689e-14,1,1.6512685640201e-15,2.20457521999345e-10,-8.7837399192436e-14,-2.1508142575778e-09,1.27760366512602e-07,2.55520733025203e-08,1.21801474372202e-09,-8.25634282010052e-14,0.409423439756396,0.121217564473599,0.00834061050065577,0.594150972130656,0.0141509721306563
8.09,NaN,NaN,5.03528818701689e-14,1,1.75674798384872e-15,2.1508142575778e-10,-9.15909295568192e-14,-2.0983644923689e-09,1.21605940414982e-07,2.43211880829964e-08,1.50526216077478e-09,-8.7837399192436e-14,0.409423439756396,0.11732570858589,0.00869354424961686,0.594338652824968,0.0143386528249682
8.1,NaN,NaN,5.03528818701689e-14,0,1.83181859113638e-15,2.0983644923689e-10,-6.43530476944716e-14,-2.0471939111215e-09,1.15747977345543e-07,2.31495954691087e-08,1.81478689798835e-09,-9.15909295568192e-14,0.409423439756396,0.10564600869243,0.00886165852565833,0.594840751238475,0.0148407512384754
8.11,NaN,NaN,5.03528818701689e-14,0,1.28706095388943e-15,2.0471939111215e-10,-4.23418974584536e-14,-1.99727056258876e-09,1.10172195830785e-07,2.2034439166157e-08,2.14463537670394e-09,-6.43530476944716e-14,0.409423439756396,0.122119635730065,0.00968669843051834,0.595463247030367,0.0154632470303668
8.12,NaN,NaN,5.03528818701689e-14,1,8.46837949169072e-16,1.99727056258876e-10,-5.34011176534882e-14,-1.94856415797076e-09,1.04864998399249e-07,2.09729996798498e-08,2.49296988268781e-09,-4.23418974584536e-14,0.409423439756396,0.112416896458443,0.0093945859099144,0.595784325156422,0.015784325156422
8.13,NaN,NaN,5.03528818701689e-14,1,1.06802235306976e-15,1.94856415797076e-10,-6.18865857555592e-14,-1.90104582614338e-09,9.98134490383756e-08,1.99626898076751e-08,2.85806180601058e-09,-5.34011176534882e-14,0.409423439756396,0.113466962839449,0.0120428708994029,0.596300393843425,0.0163003938434252
8.14,NaN,NaN,5.03528818701689e-14,1,1.23773171511118e-15,1.90104582614338e-10,-6.82428133225644e-14,-1.85468653080939e-09,9.50052383667286e-08,1.90010476733457e-08,3.23828590524669e-09,-6.18865857555592e-14,0.409423439756396,0.12570805064083,0.0123797636345426,0.594859216742704,0.0148592167427041
8.15,NaN,NaN,5.03528818701689e-14,0,1.36485626645129e-15,1.85468653080939e-10,-4.54852481806404e-14,-1.80945795462003e-09,9.04286446542177e-08,1.80857289308435e-08,3.63211549363558e-09,-6.82428133225644e-14,0.409423439756396,0.12226034650898,0.0111097201431111,0.596236630239334,0.0162366302393336
8.16,NaN,NaN,5.03528818701689e-14,1,9.09704963612808e-16,1.80945795462003e-10,-5.41758022792299e-14,-1.76533181272946e-09,8.60725100607348e-08,1.7214502012147e-08,4.03811694765075e-09,-4.54852481806404e-14,0.409423439756396,0.108877175334755,0.011734059648907,0.597098190234847,0.0170981902348475
8.17,NaN,NaN,5.03528818701689e-14,1,1.0835160455846e-15,1.76533181272946e-10,-6.07985696776376e-14,-1.72228198699771e-09,8.19262117567407e-08,1.63852423513481e-08,4.45494495646881e-09,-5.41758022792299e-14,0.409423439756396,0.111858741928677,0.0125390001570992,0.597962572879393,0.0179625728793933
8.18,NaN,NaN,5.03528818701689e-14,1,1.21597139355275e-15,1.72228198699771e-10,-6.56864693150533e-14,-1.68028217887552e-09,7.79796462861388e-08,1.55959292572278e-08,4.88133676496416e-09,-6.07985696776376e-14,0.409423439756396,0.112839549467307,0.0136038612593973,0.596196850983814,0.0161968509838141
8.19,NaN,NaN,5.03528818701689e-14,1,1.31372938630107e-15,1.68028217887552e-10,-6.92664603661197e-14,-1.63930673927521e-09,7.42231923791722e-08,1.48446384758344e-08,5.31610891107219e-09,-6.56864693150533e-14,0.409423439756396,0.119548270825821,0.0151755358142098,0.59744115173301,0.0174411517330104
8.2,NaN,NaN,5.03528818701689e-14,1,1.38532920732239e-15,1.63930673927521e-10,-7.17924390198258e-14,-1.59933065502567e-09,7.06476922261856e-08,1.41295384452371e-08,5.75815256233768e-09,-6.92664603661197e-14,0.409423439756396,0.124498988735086,0.0149874165824191,0.598485661638283,0.0184856616382833
8.21,1,0.21,3.00716706514349e-14,1,1.43584878039652e-15,1.59933065502567e-10,-7.33918288517268e-14,-1.56032952914377e-09,6.72444291695597e-08,1.34488858339119e-08,0,-7.17924390198258e-14,0.409423439756396,0.109203463133928,0.0146243370757873,0.596306986981009,0.0163069869810091
8.22,NaN,NaN,3.00716706514349e-14,0,1.46783657703454e-15,1.56032952914377e-10,-5.35380110050661e-14,-1.52227956272307e-09,6.40051064350976e-08,1.28010212870195e-08,7.99607417193628e-12,-7.33918288517268e-14,0.409423439756396,0.115455331381826,0.0149458543123144,0.597673557363888,0.017673557363888
8.23,NaN,NaN,3.00716706514349e-14,1,1.07076022010132e-15,1.52227956272307e-10,-5.79197966072423e-14,-1.48515703665842e-09,6.09218264203664e-08,1.21843652840733e-08,3.12091944321629e-11,-5.35380110050661e-14,0.409423439756396,0.108060001651844,0.016304883257402,0.597130596851956,0.0171305968519559
8.24,NaN,NaN,3.00716706514349e-14,1,1.15839593214485e-15,1.48515703665842e-10,-6.11104892187142e-14,-1.44893992449551e-09,5.79870703825564e-08,1.15974140765113e-08,6.85259597418634e-11,-5.79197966072423e-14,0.409423439756396,0.109456096104902,0.0149411603342868,0.597426795012079,0.0174267950120793
