Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
3.3,NaN,NaN,0.000231674945455712,1,-0.871672247189652,-0.999999999744258,0.0103093581585009,-0.000521139283004879,43.5986687925219,36.3322239937683,1.09867505727449,0.0107554779807358,0.117410950856452,0.0350300156524621,0.143935489707903,0.646343019261791,0.0663430192617914
3.35,NaN,NaN,0.000231674945455712,1,-0.876393067472823,-0.999999999817971,0.00895496316019616,-0.000627655878938839,40.2976289638847,33.5813574699039,0.672137070674243,0.0103093581585009,0.117410950856452,0.0471740362784488,0.135324915624288,0.643564783306347,0.0635647833063471
3.4,NaN,NaN,0.000231674945455712,1,-0.880951268046997,-0.999999999870437,0.00734104864704808,-0.000537639543484647,30.5067302162832,25.422275180236,0.0163662597970782,0.00895496316019616,0.117410950856452,0.0612903593213717,0.12597505839352,0.64714868586943,0.0671486858694297
3.45,NaN,NaN,0.000231674945455712,0,-0.885351648202263,-0.999999999907781,0.00596024454510122,0.000411094559335887,20.5125919473761,17.0938266228134,0.725965207291142,0.00734104864704808,0.117410950856452,0.0808898997641763,0.133286200498222,0.645767130414056,0.0657671304140561
3.5,1,0.75,0.000154649331960294,0,-0.889598924434131,-0.999999999934361,0.00695817972071544,0.00103573560724529,13.2144560477341,11.0120467064451,0,0.00596024454510122,0.117410951718524,0.097403925645362,0.11513107870764,0.654432148599893,0.0744321485998932
3.55,NaN,NaN,0.000154649331960294,0,-0.893697727203873,-0.99999999995328,0.00951272784022509,0.00134418791976557,17.8053413982483,14.8377844985403,0.292115751533096,0.00695817972071544,0.117410951718524,0.104379586413227,0.122921423351156,0.644718830215075,0.0647188302150754
3.6,1,0.1,0.000246630978451049,1,-0.897652598165817,-0.999999999966746,0.0128256340004379,0.000631326851495795,33.3132864562006,27.7610720468338,0,0.00951272784022509,0.117410952906521,0.110313574921947,0.10360248035466,0.642333086169933,0.0623330861699331
3.65,NaN,NaN,0.000246630978451049,0,-0.901467987831947,-0.999999999976331,0.0143398229591752,0.000776280229329795,61.373179031419,51.1443158595158,3.57341554545844,0.0128256340004379,0.117410952906521,0.133101570848295,0.117813127700732,0.643181631903746,0.063181631903746
3.7,NaN,NaN,0.000246630978451049,1,-0.905148253644866,-0.999999999983153,0.0162088244177038,-7.28670882324922e-05,76.6624409288142,63.8853674406785,7.44904955211652,0.0143398229591752,0.117410952906521,0.139680221474513,0.0965127078931086,0.651505410989681,0.0715054109896808
3.75,1,0.15,0.00040617089841624,1,-0.908697658431112,-0.999999999988009,0.0159456125750341,-0.000685614977593875,98.8558771854958,82.3798976545798,0,0.0162088244177038,0.117410957452305,0.137645445859785,0.106611470912027,0.643824565324313,0.0638245653243125
3.8,NaN,NaN,0.00040617089841624,0,-0.912120369207717,-0.999999999991465,0.0141518470681742,-0.000309749296422444,96.2818746348114,80.2348955290095,0.0247106536924668,0.0159456125750341,0.117410957452305,0.156136949205207,0.0930566026212754,0.641608419841733,0.0616084198417333
3.85,NaN,NaN,0.00040617089841624,1,-0.915420456315932,-0.999999999993925,0.0133067145917772,-0.000826999824255018,75.5719760490822,62.9766467075685,1.30278097019277,0.0141518470681742,0.117410957452305,0.161550053216573,0.0961259458097843,0.640376023509653,0.0603760235096527
3.9,NaN,NaN,0.00040617089841624,1,-0.918601892857067,-0.999999999995676,0.0111726814581808,-0.0010452072548749,67.2692434792032,56.057702899336,2.54518936101159,0.0133067145917772,0.117410957452305,0.1666030744409,0.0906322491997965,0.636816764976805,0.056816764976805
3.95,1,0.2,0.000269924415055909,0,-0.921668554406471,-0.999999999996922,0.00850379991370264,-0.000267958156760528,47.6826580894878,39.7355484079065,0,0.0111726814581808,0.117410959860184,0.172171657979575,0.092727820417001,0.635084407516801,0.055084407516801
4,NaN,NaN,0.000269924415055909,0,-0.924624218982788,-0.999999999997809,0.00779138552223281,0.000332875203344114,27.3308468069226,22.7757056724355,2.35466339513904,0.00850379991370264,0.117410959860184,0.193360167187104,0.083755820085645,0.637663221150941,0.0576632211509414
4.05,1,0.1,0.000195401808299469,1,-0.927472567250703,-0.999999999998441,0.00858461660298193,3.06259965815586e-05,22.6717151838319,18.8930959865266,0,0.00779138552223281,0.11741096106745,0.207763999458204,0.0817088573787885,0.63671693154093,0.0567169315409297
4.1,NaN,NaN,0.000195401808299469,0,-0.930217182936526,-0.99999999999889,0.00861825851142092,0.000696304410233451,27.6933788176327,23.0778156813606,0.211989065342614,0.00858461660298193,0.11741096106745,0.22255194390987,0.0755865945028555,0.633216543575745,0.0532165435757449
4.15,NaN,NaN,0.000195401808299469,1,-0.932861553437035,-0.99999999999921,0.0103159282444474,0.000371689577505632,27.5800996438459,22.9834163698716,0.202961068700227,0.00861825851142092,0.11741096106745,0.198468779120133,0.0719484881523414,0.633742628451953,0.0537426284519532
4.2,NaN,NaN,0.000195401808299469,1,-0.935409070603099,-0.999999999999438,0.0111935725469893,0.000151001917661402,39.7852167133918,33.1543472611598,1.99204371256471,0.0103159282444474,0.11741096106745,0.237044413932178,0.0636921284834073,0.63263644998991,0.0526364499899098
4.25,NaN,NaN,0.000195401808299469,1,-0.937863031680665,-0.9999999999996,0.0115151094784078,-4.33323837100894e-05,47.0091328634777,39.1742773862314,3.65902796022732,0.0111935725469893,0.11741096106745,0.217607258683054,0.0510827974549162,0.626971791267117,0.0469717912671168
4.3,NaN,NaN,0.000195401808299469,0,-0.940226640392728,-0.999999999999715,0.0113492029717406,0.000480135353306094,49.8866175019309,41.5721812516091,4.41971144664311,0.0115151094784078,0.11741096106745,0.240911829232237,0.0457552837659738,0.625091604769693,0.0450916047696927
4.35,NaN,NaN,0.000195401808299469,1,-0.94250300814692,-0.999999999999797,0.0124927953401471,-0.000107480489344258,48.1076033651334,40.0896694709445,3.94031051427072,0.0113492029717406,0.11741096106745,0.253074970764443,0.0418138409106087,0.622858241008749,0.0428582410087486
4.4,1,0.35,0.000300782298829066,0,-0.944695155354354,-0.999999999999856,0.0121616301400857,0.000172786987252233,58.7636137885897,48.9696781571581,0,0.0124927953401471,0.117410963259898,0.231078908490983,0.0347000879479102,0.619236123490309,0.0392361234903088
4.45,NaN,NaN,0.000300782298829066,1,-0.946806012846268,-0.999999999999897,0.0125327894575159,-0.000484149378698533,55.4854117884221,46.2378431570185,0.0413900436362576,0.0121616301400857,0.117410963259898,0.213660060882412,0.0292853442277557,0.618450640581343,0.0384506405813426
4.5,NaN,NaN,0.000300782298829066,1,-0.948838423375985,-0.999999999999927,0.011259752063482,-0.000861772064787026,59.4345633646425,49.5288028038688,0.00547904449469429,0.0125327894575159,0.117410963259898,0.253261553803753,0.0265684566713741,0.617096864751374,0.0370968647513742
4.55,NaN,NaN,0.000300782298829066,1,-0.950795143194521,-0.999999999999948,0.00904902314119699,-0.000965996133174449,48.2847892622613,40.2373243852177,0.446268903712684,0.011259752063482,0.117410963259898,0.213143262238176,0.0209993459607861,0.612629103926707,0.0326291039267071
4.6,1,0.2,0.000209491816421368,1,-0.952678843689078,-0.999999999999963,0.00658878769255489,-0.000841732029806454,31.3520298648043,26.1266915540036,0,0.00904902314119699,0.117410964378044,0.213868989006419,0.015209672542532,0.610667132926228,0.0306671329262276
4.65,1,0.05,0.000150397461906739,1,-0.954492113074392,-0.999999999999974,0.00445151367957598,-0.000544382947037938,16.6845559118531,13.9037965932109,0,0.00658878769255489,0.11741096497396,0.238582066670415,0.0103901006046456,0.605423228957012,0.0254232289570119
4.7,1,0.05,0.000101747258577142,1,-0.956237458127739,-0.999999999999981,0.00306829874358325,-0.000156933634091612,7.6083317810596,6.34027648421633,0,0.00445151367957598,0.117410965430779,0.251472285649943,0.00597464409838852,0.605365568990761,0.0253655689907606
4.75,1,0.05,7.11085354531064e-05,1,-0.957917305959063,-0.999999999999987,0.00266062316463631,0.000233991651227688,3.56989518620166,2.97491265516805,0,0.00306829874358325,0.117410965627414,0.214700961358415,0.000929405184787735,0.602575104835738,0.0225751048357378
4.8,NaN,NaN,7.11085354531064e-05,1,-0.959534005808429,-0.99999999999999,0.00323229917688235,0.000523611469073452,2.62582699934636,2.18818916612196,0.064674512080955,0.00266062316463631,0.117410965627414,0.22759077861113,0.00430668860521112,0.603404413332946,0.0234044133329465
4.85,NaN,NaN,7.11085354531064e-05,0,-0.961089830863614,-0.999999999999993,0.00452516635368156,0.00135047880569248,3.8354105127786,3.1961754273155,0.0165474379930338,0.00323229917688235,0.117410965627414,0.22124538951678,0.00924067972555848,0.603788351779232,0.0237883517792324
4.9,NaN,NaN,7.11085354531064e-05,1,-0.962586980091291,-0.999999999999995,0.00787873753614435,0.000887048514747237,7.39358764037057,6.16132303364214,0.6215220329309,0.00452516635368156,0.117410965627414,0.207700656933622,0.0143792035420671,0.609142353407061,0.0291423534070609
4.95,1,0.2,0.000192355905317597,0,-0.964027580075817,-0.999999999999997,0.0100569651353317,0.00108457954902024,22.9438229432971,19.1198524527475,0,0.00787873753614435,0.117410967817675,0.206734495411955,0.0173856968728036,0.609160900908591,0.0291609009085905
5,NaN,NaN,0.000192355905317597,0,-0.965413686860189,-0.999999999999998,0.0127181291822057,0.000936324668903386,37.409395088906,31.1744959074216,1.46605587814675,0.0100569651353317,0.117410967817675,0.193913694601664,0.0222052416924653,0.608332800943458,0.0283328009434578
