Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
0.79,NaN,NaN,0.00106530346956326,1,-0.921668554406471,-0.999999999996922,0.0714931104544827,-0.00197817121418699,1157.15096141232,964.292467843596,6.66375425688983,0.0722113400518774,0.100012897328728,0.377534826218122,0.160034649750107,0.698723637944816,0.118723637944816
0.8,NaN,NaN,0.00106530346956326,0,-0.924624218982788,-0.999999999997809,0.0704325317369348,-0.00248463216261749,1136.08988795088,946.741573292397,5.4815625702668,0.0714931104544827,0.100012897328728,0.345545947724983,0.155625809323355,0.692610598297905,0.112610598297905
0.81,NaN,NaN,0.00106530346956326,1,-0.927472567250703,-0.999999999998441,0.0691197831238891,-0.00303291942945817,1104.03844019309,920.032033494239,3.87577265185951,0.0704325317369348,0.100012897328728,0.377670747044991,0.155415610520036,0.689328550709345,0.109328550709345
0.82,NaN,NaN,0.00106530346956326,1,-0.930217182936526,-0.99999999999889,0.0675342036260361,-0.00351395587262668,1064.81183721162,887.343197676353,2.4041888740274,0.0691197831238891,0.100012897328728,0.327382766570113,0.153679659691228,0.69298080331454,0.11298080331454
0.83,NaN,NaN,0.00106530346956326,1,-0.932861553437035,-0.99999999999921,0.0657096914860967,-0.00393076152664165,1017.93037324223,848.275311035191,1.37505319209862,0.0675342036260361,0.100012897328728,0.364382459994282,0.159610730134544,0.689423279769312,0.109423279769312
0.84,NaN,NaN,0.00106530346956326,0,-0.935409070603099,-0.999999999999438,0.0636786010312898,-0.00418412925414282,964.959453632792,804.132878027327,1.25514566199141,0.0657096914860967,0.100012897328728,0.33137739520156,0.153259980037728,0.698857249108357,0.118857249108357
0.85,NaN,NaN,0.00106530346956326,1,-0.937863031680665,-0.9999999999996,0.0615228578031871,-0.00449630152389846,907.148149535553,755.956791279628,2.47371827240003,0.0636786010312898,0.100012897328728,0.367401377242153,0.166874545449234,0.693481729402913,0.113481729402913
0.86,NaN,NaN,0.00106530346956326,1,-0.940226640392728,-0.999999999999715,0.0592131841834347,-0.00475384607147781,847.852158037796,706.543465031497,5.40689273726364,0.0615228578031871,0.100012897328728,0.336827019291949,0.146318524149955,0.678437060492908,0.0984370604929078
0.87,NaN,NaN,0.00106530346956326,0,-0.94250300814692,-0.999999999999797,0.0567770479635124,-0.00485994027146874,786.375933121078,655.313277600899,10.4025900362702,0.0592131841834347,0.100012897328728,0.357279677563938,0.149414848974552,0.694836627664091,0.114836627664091
0.88,NaN,NaN,0.00106530346956326,1,-0.944695155354354,-0.999999999999856,0.0542903007798145,-0.00503479082770049,723.676350186578,603.063625155482,17.7621353759035,0.0567770479635124,0.100012897328728,0.394208285164257,0.161766532634114,0.684201671964452,0.104201671964452
