Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
7.1,NaN,NaN,6.96344837717605e-05,0,-0.893697727203873,-0.99999999995328,0.0196912050503491,0.000575974963857255,7754.64930634489,516.976620422993,7.24743885826258,0.0176398175568129,0.561218777054289,0.101689623593314,0.0452074832174642,0.610576161145321,0.0305761611453215
7.2,NaN,NaN,6.96344837717605e-05,1,-0.897652598165817,-0.999999999966746,0.0223741678191319,9.63323452115893e-05,9657.1664568422,643.811097122813,28.2077193191972,0.0196912050503491,0.561218777054289,0.119045681452713,0.042308397574383,0.611011869832142,0.0310118698321415
7.3,NaN,NaN,6.96344837717605e-05,1,-0.901467987831947,-0.999999999976331,0.0226320878669985,-0.000302762835668577,12516.9297160997,834.461981073312,77.5393734444878,0.0223741678191319,0.561218777054289,0.110406010538099,0.0317913764259105,0.607295369886293,0.0272953698862933
7.4,NaN,NaN,6.96344837717605e-05,1,-0.905148253644866,-0.999999999983153,0.0208919528099856,-0.00052486691285414,12843.5341548632,856.23561032421,84.1810812297743,0.0226320878669985,0.561218777054289,0.110727838044432,0.0252875452991373,0.605648918644923,0.0256489186449232
7.5,NaN,NaN,6.96344837717605e-05,0,-0.908697658431112,-0.999999999988009,0.0180586987176151,-0.000301634002677162,10965.3738510117,731.024923400783,48.2921313064422,0.0208919528099856,0.561218777054289,0.112067281451942,0.0246636756639426,0.601859386718953,0.0218593867189526
7.6,NaN,NaN,6.96344837717605e-05,1,-0.912120369207717,-0.999999999991465,0.0163699417170531,-0.000429963403491752,8181.67515988684,545.445010659123,10.7065866777101,0.0180586987176151,0.561218777054289,0.117237163565031,0.0178490140715722,0.600944946108558,0.0209449461085576
7.7,NaN,NaN,6.96344837717605e-05,0,-0.915420456315932,-0.999999999993925,0.0140564252824238,-0.000100440419518265,6733.50052582036,448.900035054691,1.22821997603081,0.0163699417170531,0.561218777054289,0.125123446221439,0.0108780166813368,0.596565021370461,0.0165650213704611
7.8,NaN,NaN,6.96344837717605e-05,0,-0.918601892857067,-0.999999999995676,0.0134136589320083,0.000123073558672078,4949.35501933259,329.957001288839,3.77628565032856,0.0140564252824238,0.561218777054289,0.119129942898666,0.00519272659961249,0.593227367108068,0.0132273671080683
7.9,NaN,NaN,6.96344837717605e-05,0,-0.921668554406471,-0.999999999996922,0.0138948901360486,0.000265164200842678,4495.34868362433,299.689912241622,7.84134689860914,0.0134136589320083,0.561218777054289,0.137799392702684,5.34442426496027e-05,0.590804816740394,0.0108048167403938
8,NaN,NaN,6.96344837717605e-05,1,-0.924624218982788,-0.999999999997809,0.0150817622389015,0.000124112904547247,4816.17641881335,321.07842792089,4.88153061734891,0.0138948901360486,0.561218777054289,0.129634776960448,0.00469370731186688,0.592961782910281,0.0129617829102815
8.1,NaN,NaN,6.96344837717605e-05,0,-0.927472567250703,-0.999999999998441,0.0155515091392487,0.000471574608966868,5683.78989240493,378.919326160328,0.518164732877696,0.0150817622389015,0.561218777054289,0.118473968902392,0.00907752433183262,0.596317528159513,0.0163175281595129
8.2,NaN,NaN,6.96344837717605e-05,0,-0.930217182936526,-0.99999999999889,0.0177538670926906,0.000652716837805893,6022.51835797302,401.501223864868,0.247442039072311,0.0155515091392487,0.561218777054289,0.101668955957165,0.0153638061002456,0.59781305233211,0.0178130523321101
8.3,NaN,NaN,6.96344837717605e-05,1,-0.932861553437035,-0.99999999999921,0.0208399126107931,0.000350400662068219,7841.29996161729,522.753330774486,8.01380144312035,0.0177538670926906,0.561218777054289,0.108815517672298,0.0187075032211625,0.600212429450989,0.0202124294509891
8.4,NaN,NaN,6.96344837717605e-05,1,-0.935409070603099,-0.999999999999438,0.0223835167950263,9.50293874136164e-05,10837.7300306975,722.515335379836,46.3177126135165,0.0208399126107931,0.561218777054289,0.100469049469135,0.0222679480006879,0.599785618515036,0.0197856185150356
8.5,NaN,NaN,6.96344837717605e-05,0,-0.937863031680665,-0.9999999999996,0.0226348285641441,0.000105840201994132,12527.511663968,835.167444264531,77.7540136990196,0.0223835167950263,0.561218777054289,0.0900261720701123,0.0262923509086126,0.600907937313167,0.0209079373131672
8.6,NaN,NaN,6.96344837717605e-05,0,-0.940226640392728,-0.999999999999715,0.0229376812884733,-0.00012094555070412,12809.5210680689,853.96807120459,83.561548664601,0.0226348285641441,0.561218777054289,0.0752730365434273,0.0325299697195207,0.601146987304864,0.0211469873048639
8.7,NaN,NaN,6.96344837717605e-05,1,-0.94250300814692,-0.999999999999797,0.022103576722068,-0.000653032881391889,13175.5039960689,878.366933071263,91.2518946886436,0.0229376812884733,0.561218777054289,0.0695013761577968,0.0310519469285376,0.601403722804728,0.0214037228047279
8.8,NaN,NaN,6.96344837717605e-05,1,-0.944695155354354,-0.999999999999856,0.0186173765478879,-0.000789218740666679,12283.0285155961,818.868567706408,72.7036056785624,0.022103576722068,0.561218777054289,0.0579211169561326,0.0368386821565227,0.601283880013379,0.0212838800133787
8.9,NaN,NaN,6.96344837717605e-05,0,-0.946806012846268,-0.999999999999897,0.0144851090790756,-0.000333165604082556,8732.53519974113,582.169013316076,16.3047773524813,0.0186173765478879,0.561218777054289,0.0536761811187462,0.0357301539631971,0.602432157417225,0.0224321574172252
